"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","0.0","0.8173254927123286","0.8129011305742035","0.8249089551994006","0.8141663923633816"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","0.0","0.808160810144296","0.7779446688452679","0.7826859036401468","0.863851857947473"
"NR-AR-LBD","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","MaxMin","2.0","0.8875936360061557","0.8798221933545824","0.8846909398120095","0.8982677748518751"
"NR-AR-LBD","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","MaxMin","2.0","0.889493858216435","0.8768425112143817","0.8928501123706271","0.898788951064296"
"NR-AR-LBD","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","MaxMin","2.0","0.898976875807657","0.8782836381350553","0.9060331534309979","0.9126138358569178"
"NR-AR-LBD","Smile SVC Poly classification","2","0.001","rdkit_fp","MaxMin","2.0","0.890329472475223","0.8765644346114003","0.8933217408422108","0.9011022419720577"
"NR-AR-LBD","Smile SVC Poly classification","3","0.001","rdkit_fp","MaxMin","2.0","0.8966448663009797","0.8783770069214708","0.9053441657507573","0.9062134262307113"
"NR-AR-LBD","Smile SVC Poly classification","4","0.001","rdkit_fp","MaxMin","2.0","0.9000575483203925","0.8874053626159467","0.905200626650692","0.9075666556945386"
"NR-AR-LBD","Smile SVC Poly classification","2","0.01","rdkit_fp","MaxMin","2.0","0.8951103069784608","0.8791401952625171","0.9048233238734326","0.9013674017994326"
"NR-AR-LBD","Smile SVC Poly classification","3","0.01","rdkit_fp","MaxMin","2.0","0.900515214303704","0.8914405179937869","0.9040974261388923","0.9060076987784328"
"NR-AR-LBD","Smile SVC Poly classification","4","0.01","rdkit_fp","MaxMin","2.0","0.9037036704002497","0.8925853005054096","0.9078868583802127","0.9106388523151269"
"NR-AR-LBD","Smile SVC Poly classification","2","0.1","rdkit_fp","MaxMin","2.0","0.9026946616732756","0.8960399456025202","0.9138539838251841","0.8981900555921223"
"NR-AR-LBD","Smile SVC Poly classification","3","0.1","rdkit_fp","MaxMin","2.0","0.9049681457907286","0.8946109972192348","0.9135176922193657","0.9067757479335853"
"NR-AR-LBD","Smile SVC Poly classification","4","0.1","rdkit_fp","MaxMin","2.0","0.9036439111133191","0.8952077455497696","0.9086373628176234","0.9070866249725642"
