"NAME [String]","METHOD [String]","degree [Int]","C [Double]","featuresColumn [String]","scalerType [String]","offset [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"SR-ARE","Smile SVC Poly classification","4","1.0","rdkit_desc","Standard","0.0","0.5605425789767144","0.32358894607570937","0.6795367839178375","0.6785020069365966"
"SR-ARE","Smile SVC Poly classification","2","1.0E-4","cdk_desc","Standard","0.0","0.795986905504504","0.8038008664420311","0.79877580424318","0.7853840458283012"
"SR-ARE","Smile SVC Poly classification","3","1.0E-4","cdk_desc","Standard","0.0","0.7517356990386407","0.775307482010833","0.7214342396325811","0.7584653754725081"
"SR-ARE","Smile SVC Poly classification","4","1.0E-4","cdk_desc","Standard","0.0","0.7027865852821019","0.7076992384690366","0.6870858320571344","0.7135746853201349"
"SR-ARE","Smile SVC Poly classification","2","0.001","cdk_desc","Standard","0.0","0.7953455428163844","0.7910271719677605","0.8095435744035259","0.7854658820778666"
"SR-ARE","Smile SVC Poly classification","3","0.001","cdk_desc","Standard","0.0","0.7195313136605637","0.7430558126905379","0.706989747479808","0.7085483808113452"
"SR-ARE","Smile SVC Poly classification","4","0.001","cdk_desc","Standard","0.0","0.7009004559084772","0.7028617580627218","0.6843203391744229","0.7155192704882869"
"SR-ARE","Smile SVC Poly classification","2","0.01","cdk_desc","Standard","0.0","0.7468171049923019","0.7524160402858482","0.733889294409695","0.7541459802813627"
"SR-ARE","Smile SVC Poly classification","3","0.01","cdk_desc","Standard","0.0","0.7153016623989155","0.7273623505017169","0.6932513386162326","0.7252912980787967"
"SR-ARE","Smile SVC Poly classification","4","0.01","cdk_desc","Standard","0.0","0.5492004888408637","0.27029566408708794","0.673811784275651","0.703494018159852"
"SR-ARE","Smile SVC Poly classification","2","0.1","cdk_desc","Standard","0.0","0.7148334757716622","0.7103158440404338","0.7169210315813259","0.7172635516932272"
"SR-ARE","Smile SVC Poly classification","3","0.1","cdk_desc","Standard","0.0","0.708353002791062","0.7410162180175509","0.686244575165267","0.6977982151903681"
"SR-ARE","Smile SVC Poly classification","4","0.1","cdk_desc","Standard","0.0","0.6999535125358068","0.7228604312462186","0.6727796940623801","0.7042204122988216"
"SR-ARE","Smile SVC Poly classification","2","1.0","cdk_desc","Standard","0.0","0.707778524857435","0.7151170684143606","0.6914654567834073","0.716753049374537"
"SR-ARE","Smile SVC Poly classification","3","1.0","cdk_desc","Standard","0.0","0.7150161094635571","0.7309524691129439","0.6993739076780208","0.7147219515997066"
"SR-ARE","Smile SVC Poly classification","4","1.0","cdk_desc","Standard","0.0","0.6919867519830311","0.7013459473469851","0.6571902019811684","0.7174241066209399"
"SR-ARE","Smile SVC Poly classification","2","1.0E-4","rdkit_fp","MaxMin","2.0","0.832779202941161","0.8397876785030988","0.8177931398601521","0.8407567904602322"
"SR-ARE","Smile SVC Poly classification","3","1.0E-4","rdkit_fp","MaxMin","2.0","0.8294577759586647","0.8336364954764851","0.8165574941040412","0.8381793382954676"
"SR-ARE","Smile SVC Poly classification","4","1.0E-4","rdkit_fp","MaxMin","2.0","0.8392826830267767","0.8352163328026033","0.8308652223764781","0.8517664939012481"
"SR-ARE","Smile SVC Poly classification","2","0.001","rdkit_fp","MaxMin","2.0","0.833806717140592","0.8392399809925863","0.8194374869795964","0.8427426834495935"
"SR-ARE","Smile SVC Poly classification","3","0.001","rdkit_fp","MaxMin","2.0","0.8450097518229392","0.8419182989595267","0.835760892209383","0.8573500642999081"
"SR-ARE","Smile SVC Poly classification","4","0.001","rdkit_fp","MaxMin","2.0","0.8405671171739879","0.8372327853272636","0.8332570000047612","0.851211566189939"
"SR-ARE","Smile SVC Poly classification","2","0.01","rdkit_fp","MaxMin","2.0","0.8470677964724928","0.8445302761012548","0.8367222150659667","0.8599508982502571"
"SR-ARE","Smile SVC Poly classification","3","0.01","rdkit_fp","MaxMin","2.0","0.8448231967180603","0.8391026709124767","0.8337738402502393","0.8615930789914649"
"SR-ARE","Smile SVC Poly classification","4","0.01","rdkit_fp","MaxMin","2.0","0.8265981369835024","0.8179754322953262","0.826072125453822","0.8357468532013587"
"SR-ARE","Smile SVC Poly classification","2","0.1","rdkit_fp","MaxMin","2.0","0.8435671320001618","0.8383474654719136","0.8365361525775978","0.8558177779509739"
"SR-ARE","Smile SVC Poly classification","3","0.1","rdkit_fp","MaxMin","2.0","0.8296445631126557","0.8207231767072751","0.8270819517795945","0.8411285608510974"
"SR-ARE","Smile SVC Poly classification","4","0.1","rdkit_fp","MaxMin","2.0","0.8139814701895883","0.8077126609150751","0.8110455916707623","0.8231861579829279"
"SR-ARE","Smile SVC Poly classification","2","1.0","rdkit_fp","MaxMin","2.0","0.8317659907928294","0.8258738475210093","0.8307077848863126","0.8387163399711663"
"SR-ARE","Smile SVC Poly classification","3","1.0","rdkit_fp","MaxMin","2.0","0.8224668548970998","0.8151243196208358","0.8202548897062895","0.8320213553641744"
"SR-ARE","Smile SVC Poly classification","4","1.0","rdkit_fp","MaxMin","2.0","0.8111596548877754","0.8053205341824988","0.8124871783862082","0.8156712520946189"
"SR-ARE","Smile SVC Poly classification","2","1.0E-4","cdk_fp","MaxMin","2.0","0.8351812709017633","0.8456773552535743","0.8163436017563029","0.8435228556954131"
"SR-ARE","Smile SVC Poly classification","3","1.0E-4","cdk_fp","MaxMin","2.0","0.8268770895348245","0.8341155379469528","0.8130906887651577","0.8334250418923631"
"SR-ARE","Smile SVC Poly classification","4","1.0E-4","cdk_fp","MaxMin","2.0","0.8413868068798859","0.8459550610335567","0.8266446254180306","0.8515607341880701"
"SR-ARE","Smile SVC Poly classification","2","0.001","cdk_fp","MaxMin","2.0","0.8354693661837617","0.8466632107725096","0.8161869594049792","0.8435579283737961"
"SR-ARE","Smile SVC Poly classification","3","0.001","cdk_fp","MaxMin","2.0","0.8470658583277996","0.8516912282000991","0.8306091876702505","0.858897159113049"
"SR-ARE","Smile SVC Poly classification","4","0.001","cdk_fp","MaxMin","2.0","0.8409602158482382","0.8464240752397527","0.8231897471617488","0.8532668251432128"
"SR-ARE","Smile SVC Poly classification","2","0.01","cdk_fp","MaxMin","2.0","0.8490843900242172","0.8534808876710962","0.8348759026813596","0.8588963797201957"
"SR-ARE","Smile SVC Poly classification","3","0.01","cdk_fp","MaxMin","2.0","0.8478049347423227","0.849827513854426","0.8344290346537419","0.8591582557188001"
"SR-ARE","Smile SVC Poly classification","4","0.01","cdk_fp","MaxMin","2.0","0.8220256482233202","0.8120734130657513","0.8138079039981116","0.8401956276060978"
"SR-ARE","Smile SVC Poly classification","2","0.1","cdk_fp","MaxMin","2.0","0.8464869674880852","0.8474569864602994","0.8316524098272753","0.8603515061766808"
"SR-ARE","Smile SVC Poly classification","3","0.1","cdk_fp","MaxMin","2.0","0.8323192417745288","0.8251988681946729","0.8237248756005274","0.8480339815283857"
"SR-ARE","Smile SVC Poly classification","4","0.1","cdk_fp","MaxMin","2.0","0.806304135124913","0.8089384233717168","0.7837341628221716","0.8262398191808503"
"SR-ARE","Smile SVC Poly classification","2","1.0","cdk_fp","MaxMin","2.0","0.8359046681294521","0.8313878500635665","0.8236882992139258","0.8526378551108641"
"SR-ARE","Smile SVC Poly classification","3","1.0","cdk_fp","MaxMin","2.0","0.8205304757119465","0.8207895175324904","0.7974216828000306","0.8433802268033186"
"SR-ARE","Smile SVC Poly classification","4","1.0","cdk_fp","MaxMin","2.0","0.8021085494196125","0.7941058491008471","0.7844227530569087","0.8277970461010816"
"SR-ARE","Smile SVC Poly classification","2","1.0E-4","rdkit_desc","MaxMin","2.0","0.798385076863144","0.8010160945927479","0.7928297560036958","0.801309379992988"
"SR-ARE","Smile SVC Poly classification","3","1.0E-4","rdkit_desc","MaxMin","2.0","0.774653928882199","0.772562051813726","0.773592166928268","0.777807567904603"
"SR-ARE","Smile SVC Poly classification","4","1.0E-4","rdkit_desc","MaxMin","2.0","0.7809562457013633","0.7862637464361086","0.7805035137185243","0.7761014769494567"
"SR-ARE","Smile SVC Poly classification","2","0.001","rdkit_desc","MaxMin","2.0","0.7869540776334927","0.7768464348749073","0.7823704997129558","0.8016452983126149"
"SR-ARE","Smile SVC Poly classification","3","0.001","rdkit_desc","MaxMin","2.0","0.7863217919169267","0.7820194764320338","0.7886664090416752","0.788279490277071"
"SR-ARE","Smile SVC Poly classification","4","0.001","rdkit_desc","MaxMin","2.0","0.8012309841734262","0.792448871280289","0.7974542834924366","0.813789797747553"
"SR-ARE","Smile SVC Poly classification","2","0.01","rdkit_desc","MaxMin","2.0","0.7920715062919795","0.7803038718356952","0.7908594019601636","0.8050512450800802"
"SR-ARE","Smile SVC Poly classification","3","0.01","rdkit_desc","MaxMin","2.0","0.8053313655578039","0.7964509201318165","0.7999398875037518","0.8196032890378437"
"SR-ARE","Smile SVC Poly classification","4","0.01","rdkit_desc","MaxMin","2.0","0.8059143677006763","0.8112541810147992","0.8012677693652057","0.8052211527220239"
"SR-ARE","Smile SVC Poly classification","2","0.1","rdkit_desc","MaxMin","2.0","0.8014103093842381","0.7992943187568621","0.7939986100973098","0.8109379992985426"
"SR-ARE","Smile SVC Poly classification","3","0.1","rdkit_desc","MaxMin","2.0","0.8095896795927054","0.8106478567285049","0.8044467344442976","0.8136744476053137"
"SR-ARE","Smile SVC Poly classification","4","0.1","rdkit_desc","MaxMin","2.0","0.7775609503580453","0.7651087372409571","0.7658204799140008","0.8017536339191779"
"SR-ARE","Smile SVC Poly classification","2","1.0","rdkit_desc","MaxMin","2.0","0.8120440038355476","0.8156411609335856","0.8036754497702807","0.8168154008027767"
"SR-ARE","Smile SVC Poly classification","3","1.0","rdkit_desc","MaxMin","2.0","0.790698384250752","0.7555325162612134","0.799854012509121","0.8167086239819213"
"SR-ARE","Smile SVC Poly classification","4","1.0","rdkit_desc","MaxMin","2.0","0.7488753957527754","0.765193591784847","0.7321352181304311","0.7492973773430481"
"SR-ARE","Smile SVC Poly classification","2","1.0E-4","cdk_desc","MaxMin","2.0","0.7801482047624712","0.7821521580824726","0.7727540905917535","0.7855383656131876"
"SR-ARE","Smile SVC Poly classification","3","1.0E-4","cdk_desc","MaxMin","2.0","0.7820316223363188","0.7877479295491362","0.7664136534880337","0.7919332839717866"
