"NAME [String]","METHOD [String]","C [Double]","offset [Double]","featuresColumn [String]","degree [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AhR","Smile SVC Tanimoto classification","10.0","3.0","cdk_fp","3","0.8981523712510698","0.9089298980313246","0.903340029497014","0.8821871862248706"
"NR-AhR","Smile SVC Tanimoto classification","0.001","0.0","rdkit_fp","4","0.8957754343022826","0.9192945169368871","0.8935988065571651","0.8744329794127954"
"NR-AhR","Smile SVC Tanimoto classification","0.01","0.0","rdkit_fp","4","0.8937120573052854","0.9209285919695205","0.8881302728757485","0.8720773070705871"
"NR-AhR","Smile SVC Tanimoto classification","0.1","0.0","rdkit_fp","4","0.8929945502915171","0.9198322189870207","0.8863961925104726","0.8727552393770579"
"NR-AhR","Smile SVC Tanimoto classification","1.0","0.0","rdkit_fp","4","0.9065427670560716","0.928302149609966","0.9063688427785962","0.8849573087796525"
"NR-AhR","Smile SVC Tanimoto classification","10.0","0.0","rdkit_fp","4","0.9123993701641767","0.9227513869417817","0.9177480829759213","0.8966986405748272"
"NR-AhR","Smile SVC Tanimoto classification","0.001","1.0","rdkit_fp","4","0.8784898432922659","0.9108530440825883","0.870557081263742","0.8540594045304674"
"NR-AhR","Smile SVC Tanimoto classification","0.01","1.0","rdkit_fp","4","0.8808794964385802","0.910339306469204","0.8745182717681815","0.8577809110783552"
"NR-AhR","Smile SVC Tanimoto classification","0.1","1.0","rdkit_fp","4","0.9054036854672453","0.9239271421210805","0.9055876236812582","0.8866962905993969"
"NR-AhR","Smile SVC Tanimoto classification","1.0","1.0","rdkit_fp","4","0.9087855878859129","0.9225117425740286","0.9149269355303598","0.8889180855533505"
"NR-AhR","Smile SVC Tanimoto classification","10.0","1.0","rdkit_fp","4","0.9074749786565631","0.9195086990905526","0.9104147948487553","0.8925014420303818"
"NR-AhR","Smile SVC Tanimoto classification","0.001","2.0","rdkit_fp","4","0.8786097349576868","0.9082798626837745","0.8737384653636018","0.8538108768256844"
"NR-AhR","Smile SVC Tanimoto classification","0.01","2.0","rdkit_fp","4","0.8870453717464888","0.9132105455504154","0.886321319794082","0.8616042498949689"
"NR-AhR","Smile SVC Tanimoto classification","0.1","2.0","rdkit_fp","4","0.9114340456079955","0.9225327114561992","0.9168453723010619","0.8949240530667254"
"NR-AhR","Smile SVC Tanimoto classification","1.0","2.0","rdkit_fp","4","0.9061691514581877","0.9205526498675886","0.9073789181033697","0.8905758864036049"
"NR-AhR","Smile SVC Tanimoto classification","10.0","2.0","rdkit_fp","4","0.9035106297304157","0.9181427261943258","0.9087449920041604","0.8836441709927613"
"NR-AhR","Smile SVC Tanimoto classification","0.001","3.0","rdkit_fp","4","0.8753900632463049","0.9057576057131282","0.867453395265786","0.8529591887600001"
"NR-AhR","Smile SVC Tanimoto classification","0.01","3.0","rdkit_fp","4","0.9034174545364491","0.9237773643912408","0.9015134177558516","0.8849615814622549"
"NR-AhR","Smile SVC Tanimoto classification","0.1","3.0","rdkit_fp","4","0.9052082332424983","0.9161806379333021","0.9107524284188488","0.8886916333753443"
"NR-AhR","Smile SVC Tanimoto classification","1.0","3.0","rdkit_fp","4","0.9057536393839487","0.9206874498244683","0.9072715534534572","0.8893019148739207"
"NR-AhR","Smile SVC Tanimoto classification","10.0","3.0","rdkit_fp","4","0.9038715113639596","0.9169654732377154","0.9052994343578251","0.8893496264963381"
"NR-AhR","Smile SVC Tanimoto classification","0.001","0.0","cdk_fp","4","0.8938718919956261","0.9152430293444596","0.9035307430198912","0.8628419036225274"
"NR-AhR","Smile SVC Tanimoto classification","0.01","0.0","cdk_fp","4","0.8929696670057924","0.9128480834441679","0.9062127402284037","0.8598481773448055"
"NR-AhR","Smile SVC Tanimoto classification","0.1","0.0","cdk_fp","4","0.8911904843952049","0.9105474975137048","0.9069727689343233","0.8560511867375866"
"NR-AhR","Smile SVC Tanimoto classification","1.0","0.0","cdk_fp","4","0.9012821436469904","0.9186998993493695","0.9129844829827111","0.872162048608891"
"NR-AhR","Smile SVC Tanimoto classification","10.0","0.0","cdk_fp","4","0.9024582663973177","0.9151816204752092","0.9088509439613055","0.8833422347554384"
"NR-AhR","Smile SVC Tanimoto classification","0.001","1.0","cdk_fp","4","0.8858364728920297","0.9125635057574591","0.8989013488390617","0.8460445640795683"
"NR-AhR","Smile SVC Tanimoto classification","0.01","1.0","cdk_fp","4","0.8823333485348593","0.9088310447296143","0.8952919188323278","0.8428770820426358"
"NR-AhR","Smile SVC Tanimoto classification","0.1","1.0","cdk_fp","4","0.9056188939184425","0.9253365505589549","0.914706555459506","0.8768135757368667"
"NR-AhR","Smile SVC Tanimoto classification","1.0","1.0","cdk_fp","4","0.9059240670704612","0.9194892279856657","0.9123643108602154","0.8859186623655025"
"NR-AhR","Smile SVC Tanimoto classification","10.0","1.0","cdk_fp","4","0.9026615510281454","0.9201557388834898","0.9050663400520946","0.8827625741488518"
"NR-AhR","Smile SVC Tanimoto classification","0.001","2.0","cdk_fp","4","0.8837026564726361","0.9125080879974081","0.8938029406612482","0.844796940759252"
"NR-AhR","Smile SVC Tanimoto classification","0.01","2.0","cdk_fp","4","0.8920950539341624","0.9158885713600962","0.9021350025711069","0.8582615878712843"
"NR-AhR","Smile SVC Tanimoto classification","0.1","2.0","cdk_fp","4","0.9127417458511194","0.9245172663766966","0.920487294241315","0.8932206769353463"
"NR-AhR","Smile SVC Tanimoto classification","1.0","2.0","cdk_fp","4","0.9036559642696895","0.9161911223743966","0.910589968751234","0.8841868016834378"
"NR-AhR","Smile SVC Tanimoto classification","10.0","2.0","cdk_fp","4","0.8993330010369283","0.9138830475574203","0.903670599603304","0.8804453559500605"
"NR-AhR","Smile SVC Tanimoto classification","0.001","3.0","cdk_fp","4","0.8819553795847511","0.9112694261715589","0.8904477953516808","0.8441489172310134"
"NR-AhR","Smile SVC Tanimoto classification","0.01","3.0","cdk_fp","4","0.9057273129937999","0.9261258791952824","0.9104924929506771","0.8805635668354403"
"NR-AhR","Smile SVC Tanimoto classification","0.1","3.0","cdk_fp","4","0.9072023058126533","0.9211292941275188","0.9144678103827311","0.88600981292771"
"NR-AhR","Smile SVC Tanimoto classification","1.0","3.0","cdk_fp","4","0.9021338247430575","0.9171841487232886","0.9035222668633028","0.885695058642581"
"NR-AhR","Smile SVC Tanimoto classification","10.0","3.0","cdk_fp","4","0.8997525846354852","0.914805678373289","0.905589036374025","0.8788630391591417"
"NR-AhR","Smile SVC Tanimoto classification","0.001","0.0","rdkit_fp","5","0.897934815551519","0.922821782474811","0.8952707284408987","0.8757119357388471"
"NR-AhR","Smile SVC Tanimoto classification","0.01","0.0","rdkit_fp","5","0.8989765652405507","0.9243959464155166","0.891856956381695","0.8806767929244405"
"NR-AhR","Smile SVC Tanimoto classification","0.1","0.0","rdkit_fp","5","0.8952697821260389","0.9200703655774886","0.890783309882641","0.8749556709179873"
"NR-AhR","Smile SVC Tanimoto classification","1.0","0.0","rdkit_fp","5","0.9095245203729014","0.9278198653198653","0.9064719693502219","0.8942817264486169"
"NR-AhR","Smile SVC Tanimoto classification","10.0","0.0","rdkit_fp","5","0.9113916628337083","0.9228157913656085","0.913014149530699","0.8983450476048175"
"NR-AhR","Smile SVC Tanimoto classification","0.001","1.0","rdkit_fp","5","0.882846982767226","0.9131701055633437","0.875090412336773","0.8602804304015612"
"NR-AhR","Smile SVC Tanimoto classification","0.01","1.0","rdkit_fp","5","0.8835397860403508","0.9114341816743989","0.8774142919301378","0.8617708845165156"
"NR-AhR","Smile SVC Tanimoto classification","0.1","1.0","rdkit_fp","5","0.913632556430148","0.9271548521993412","0.9165684845197196","0.897174332571383"
"NR-AhR","Smile SVC Tanimoto classification","1.0","1.0","rdkit_fp","5","0.9096919299700984","0.9253844794325274","0.9105532387394254","0.8931380717383426"
"NR-AhR","Smile SVC Tanimoto classification","10.0","1.0","rdkit_fp","5","0.9091320689284261","0.9237024755263181","0.9142686207033007","0.8894251105556593"
"NR-AhR","Smile SVC Tanimoto classification","0.001","2.0","rdkit_fp","5","0.8775561748468044","0.9092579112596881","0.8682346143631308","0.8551759989175942"
"NR-AhR","Smile SVC Tanimoto classification","0.01","2.0","rdkit_fp","5","0.9073550480036321","0.9250369950992692","0.9087110873778729","0.8883170615337546"
"NR-AhR","Smile SVC Tanimoto classification","0.1","2.0","rdkit_fp","5","0.9081244801303807","0.9173788597720951","0.9157265196336097","0.8912680609854372"
"NR-AhR","Smile SVC Tanimoto classification","1.0","2.0","rdkit_fp","5","0.9042739332200775","0.9163558778772404","0.9041339628292225","0.8923319589537696"
"NR-AhR","Smile SVC Tanimoto classification","10.0","2.0","rdkit_fp","5","0.9024876565747322","0.9164921756113922","0.9054110370860126","0.8855597570267917"
"NR-AhR","Smile SVC Tanimoto classification","0.001","3.0","rdkit_fp","5","0.8909261596244479","0.9156294558874639","0.8894419581051963","0.8677070648806837"
"NR-AhR","Smile SVC Tanimoto classification","0.01","3.0","rdkit_fp","5","0.9107560389598093","0.9214123740369243","0.91536769567208","0.8954880471704233"
"NR-AhR","Smile SVC Tanimoto classification","0.1","3.0","rdkit_fp","5","0.9044640234950422","0.9191417436524221","0.906514350133076","0.8877359766996284"
"NR-AhR","Smile SVC Tanimoto classification","1.0","3.0","rdkit_fp","5","0.9071721251906296","0.9201152988964315","0.9110858239106712","0.8903152527647862"
"NR-AhR","Smile SVC Tanimoto classification","10.0","3.0","rdkit_fp","5","0.9026679024961322","0.9147547539451383","0.904961800787717","0.8882871527555412"
"NR-AhR","Smile SVC Tanimoto classification","0.001","0.0","cdk_fp","5","0.8969436272823933","0.9177128641096767","0.9073400690524219","0.8657779486850813"
"NR-AhR","Smile SVC Tanimoto classification","0.01","0.0","cdk_fp","5","0.8940745355779282","0.9135939765388269","0.907768114959279","0.8608615152356789"
"NR-AhR","Smile SVC Tanimoto classification","0.1","0.0","cdk_fp","5","0.8937193673298499","0.9118595504271839","0.9069529912356533","0.8623455603267125"
"NR-AhR","Smile SVC Tanimoto classification","1.0","0.0","cdk_fp","5","0.903639849353743","0.9160772912997345","0.9133842750343312","0.8814579817271632"
"NR-AhR","Smile SVC Tanimoto classification","10.0","0.0","cdk_fp","5","0.9016984410989625","0.9139504475358552","0.9069409833471737","0.8842038924138585"
"NR-AhR","Smile SVC Tanimoto classification","0.001","1.0","cdk_fp","5","0.8842621897044003","0.9124961057790274","0.8997305994903181","0.8405598638438554"
"NR-AhR","Smile SVC Tanimoto classification","0.01","1.0","cdk_fp","5","0.8877829232520457","0.913496621014427","0.9038132815722844","0.8460388671694257"
"NR-AhR","Smile SVC Tanimoto classification","0.1","1.0","cdk_fp","5","0.9125407130178577","0.9276401320440392","0.9175446552182154","0.8924373517913182"
"NR-AhR","Smile SVC Tanimoto classification","1.0","1.0","cdk_fp","5","0.9048101913265039","0.9214018895958406","0.9071698395746151","0.885858844809056"
"NR-AhR","Smile SVC Tanimoto classification","10.0","1.0","cdk_fp","5","0.904094513826644","0.9174222953137472","0.9093143071872093","0.8855469389789753"
"NR-AhR","Smile SVC Tanimoto classification","0.001","2.0","cdk_fp","5","0.8837076137047992","0.9142694741004368","0.8917601869275036","0.8450931800864574"
"NR-AhR","Smile SVC Tanimoto classification","0.01","2.0","cdk_fp","5","0.907875166543521","0.9258353103993635","0.9130621810846168","0.8847280081465824"
"NR-AhR","Smile SVC Tanimoto classification","0.1","2.0","cdk_fp","5","0.9069322944954514","0.9202605832943896","0.9139097967417714","0.8866265034501933"
"NR-AhR","Smile SVC Tanimoto classification","1.0","2.0","cdk_fp","5","0.9018206533114131","0.9186354949255287","0.9053898466945679","0.881436618314143"
"NR-AhR","Smile SVC Tanimoto classification","10.0","2.0","cdk_fp","5","0.9019853808265775","0.9136853409540174","0.9091122921222455","0.8831585094034695"
"NR-AhR","Smile SVC Tanimoto classification","0.001","3.0","cdk_fp","5","0.8929047701007217","0.9156788825382983","0.90356182226065","0.8594736055032168"
"NR-AhR","Smile SVC Tanimoto classification","0.01","3.0","cdk_fp","5","0.9111474954056451","0.9247494218579541","0.9140581294817854","0.8946349348771959"
"NR-AhR","Smile SVC Tanimoto classification","0.1","3.0","cdk_fp","5","0.901386936880983","0.9119643948380562","0.9075823458610848","0.8846140699438083"
"NR-AhR","Smile SVC Tanimoto classification","1.0","3.0","cdk_fp","5","0.9012355380262207","0.9154647003846332","0.9101280182180804","0.8781138954759482"
"NR-AhR","Smile SVC Tanimoto classification","10.0","3.0","cdk_fp","5","0.9006626283378308","0.9161641623830127","0.9052259743342079","0.8805977482962721"
