"NAME [String]","METHOD [String]","gamma [Double]","scalerType [String]","featuresColumn [String]","C [Double]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-AR","Smile SVC RBF classification","0.1","Standard","cdk_fp","10.0","0.7288822407375403","0.7216458816171857","0.7113055969659099","0.7536952436295257"
"NR-AR","Smile SVC RBF classification","1.0","Standard","cdk_fp","10.0","0.7172111874239913","0.7098937448650446","0.6970547244926485","0.7446850929142806"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","rdkit_desc","10.0","0.7973302175824565","0.8323140075291924","0.7983730015935876","0.7613036436245894"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","rdkit_desc","10.0","0.8072654191342753","0.8311122760548812","0.8026682545394259","0.7880157268085188"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","rdkit_desc","10.0","0.816479119769356","0.8321362003212677","0.8243244401034994","0.7929767188833015"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","rdkit_desc","10.0","0.7955859304082912","0.7995606935707199","0.7925327141771895","0.7946643834769641"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","rdkit_desc","10.0","0.7868411003741898","0.7859247201069278","0.7935436979157723","0.7810548830998689"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","rdkit_desc","10.0","0.8108871516080493","0.82510055304172","0.8332319493708582","0.7743289524115693"
"NR-AR","Smile SVC RBF classification","0.001","Standard","rdkit_desc","10.0","0.7924865497467227","0.7936746618597253","0.7918530132456034","0.7919319741348392"
"NR-AR","Smile SVC RBF classification","0.01","Standard","rdkit_desc","10.0","0.8009315300212405","0.8230588357919714","0.7907649205778069","0.788970833693943"
"NR-AR","Smile SVC RBF classification","0.1","Standard","rdkit_desc","10.0","0.8133467878336379","0.812589670014323","0.8201705535278784","0.8072801399587123"
"NR-AR","Smile SVC RBF classification","1.0","Standard","rdkit_desc","10.0","0.8150602749534362","0.8049700180259689","0.8064565876728512","0.8337542191614886"
"NR-AR","Smile SVC RBF classification","1.0E-4","MaxMin","cdk_desc","10.0","0.7738295194760342","0.7824406185238044","0.7652104502590251","0.7738374896452727"
"NR-AR","Smile SVC RBF classification","0.001","MaxMin","cdk_desc","10.0","0.7769780710163635","0.7834246894504963","0.7583563232177822","0.789153200380812"
"NR-AR","Smile SVC RBF classification","0.01","MaxMin","cdk_desc","10.0","0.7824899451705063","0.7970698598388555","0.7708936639307213","0.7795063117419422"
"NR-AR","Smile SVC RBF classification","0.1","MaxMin","cdk_desc","10.0","0.8051936823881358","0.822293958233691","0.8057411881629196","0.7875459007677971"
"NR-AR","Smile SVC RBF classification","1.0","MaxMin","cdk_desc","10.0","0.8294000868971603","0.8434346221290097","0.8193894686338022","0.8253761699286687"
"NR-AR","Smile SVC RBF classification","1.0E-4","Standard","cdk_desc","10.0","0.787015568527651","0.7987437001066616","0.7809606630225544","0.7813423424537368"
"NR-AR","Smile SVC RBF classification","0.001","Standard","cdk_desc","10.0","0.7978420903311038","0.8050926436865978","0.8017686503652716","0.786664976941442"
"NR-AR","Smile SVC RBF classification","0.01","Standard","cdk_desc","10.0","0.816913907325629","0.8298293050803647","0.8039591151321995","0.8169533017643229"
"NR-AR","Smile SVC RBF classification","0.1","Standard","cdk_desc","10.0","0.8147715047209277","0.810029859348346","0.8259365879013143","0.8083480669131231"
"NR-AR","Smile SVC RBF classification","1.0","Standard","cdk_desc","10.0","0.8061766009276331","0.7946832579185283","0.7972463544611792","0.8266001904031915"
