"NAME [String]","METHOD [String]","numTrees [Int]","featuresColumn [String]","foldSize [Int]","maxDepth [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","500","20","0.8665477959281845","0.8146230092437927","0.8882011821121891","0.8968191964285719"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","1000","20","0.8572910425545519","0.8084140772914579","0.8795583807293409","0.8839006696428571"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","1000","20","0.862770348542257","0.8164884731039098","0.8885357421657187","0.8832868303571424"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","1000","20","0.8640894395341334","0.8182704087314849","0.8898182223709155","0.8841796874999996"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","1000","20","0.8664212682603937","0.8197182314288896","0.8959518233522917","0.8835937499999998"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","1000","20","0.8660133161434662","0.8179362958013144","0.8958960633433701","0.884207589285714"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","1000","20","0.8517600368586611","0.7890076845973951","0.8855804616928739","0.8806919642857142"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","1000","20","0.8588243350289034","0.7920703864572901","0.8932195829151331","0.891183035714287"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","1000","20","0.862318080079341","0.795188773805547","0.8973458235753318","0.8944196428571443"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","1000","20","0.8639514705806945","0.801536919478784","0.8936099029775844","0.8967075892857153"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","1000","20","0.8627451507564051","0.7978616772469102","0.8929965428794469","0.8973772321428582"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","2000","20","0.8571997348728483","0.8000334112930174","0.8957845433255268","0.8757812500000006"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","2000","20","0.8610838194455005","0.8039870809667005","0.8987398237983717","0.8805245535714292"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","2000","20","0.8656170162572844","0.809889742733044","0.9038139846102374","0.8831473214285721"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","2000","20","0.865069010054592","0.8096391580354162","0.9016951042712166","0.8838727678571434"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","2000","20","0.865774922126442","0.8099732709655866","0.9043715846994534","0.8829799107142862"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","2000","20","0.8492542487759435","0.7801536919478801","0.8889818222370915","0.8786272321428584"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","2000","20","0.8478197876828449","0.7827709099008814","0.8902085424333667","0.8704799107142868"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","2000","20","0.8517174608127513","0.794576233433569","0.8911007025761124","0.8694754464285726"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","2000","20","0.8556962564661962","0.7963024835727818","0.8935541429686628","0.8772321428571441"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","2000","20","0.8585060646263817","0.793573894643056","0.897011263521802","0.8849330357142869"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","500","30","0.8595149432170256","0.8110869807328209","0.8682390989182558","0.8992187499999997"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","500","30","0.8655938412631367","0.8134536139881947","0.8759897401583584","0.907338169642857"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","500","30","0.8662415122183621","0.8180476667780379","0.876463700234192","0.9042131696428567"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","500","30","0.8630172437298765","0.8137598841741845","0.8764358202297311","0.8988560267857139"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","500","30","0.8629826350476839","0.8079129078962026","0.882346381175421","0.8986886160714279"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","500","30","0.8530420341187175","0.7927107695734491","0.8812311809969888","0.8851841517857143"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","500","30","0.8571290321865929","0.7992538144559532","0.8836846213895393","0.8884486607142856"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","500","30","0.8576027186516519","0.7994765564094001","0.885552581688413","0.887779017857143"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","500","30","0.8575830271831758","0.8014812339904223","0.884297981487677","0.8869698660714284"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","500","30","0.8594877736613086","0.8033745405947212","0.8863611018177763","0.8887276785714282"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","1000","30","0.854589533142145","0.8037643390132537","0.873118099698896","0.8868861607142856"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","1000","30","0.8573066789911294","0.8145394810112488","0.8743169398907102","0.8830636160714295"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","1000","30","0.8604866738179937","0.8137320414300045","0.8796141407382624","0.8881138392857143"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","1000","30","0.862899270124814","0.8202194008241459","0.8833500613360097","0.8851283482142864"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","1000","30","0.8651851266592153","0.8213887960797414","0.8882011821121891","0.8859654017857156"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","1000","30","0.8541300818142094","0.8052400044548397","0.8834058213449314","0.8737444196428573"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","1000","30","0.8572938095451489","0.8026506292460189","0.8845767815322849","0.8846540178571429"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","1000","30","0.8578151732940924","0.8019824033856784","0.8843537414965985","0.8871093750000002"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","1000","30","0.8596168592473168","0.8050451052455739","0.8861380617820898","0.8876674107142865"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","1000","30","0.8607889948849153","0.8042655084085094","0.8872532619605219","0.8908482142857148"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","2000","30","0.8574214283812074","0.8085532910123633","0.8784989405598304","0.8852120535714285"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","2000","30","0.8628280710011218","0.8154582915692178","0.8839634214341474","0.8890625000000002"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","2000","30","0.8669712003538056","0.820859783940306","0.8882569421211106","0.8917968750000003"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","2000","30","0.8669438899416164","0.8199409733823373","0.8884799821567971","0.8924107142857148"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","2000","30","0.8667770673575618","0.8188829491034645","0.8890933422549347","0.8923549107142861"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","2000","30","0.8570082517447513","0.79786167724691","0.8869744619159138","0.8861886160714301"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","2000","30","0.8588178866765587","0.8018710324089549","0.8913795026207204","0.8832031250000011"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","2000","30","0.8587407109433203","0.8067156698964256","0.8888703022192483","0.8806361607142869"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","2000","30","0.8611574296173812","0.8082748635705542","0.8901527824244451","0.8850446428571439"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","2000","30","0.8642432538776652","0.8098340572446827","0.8934983829597412","0.8893973214285719"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","500","40","0.8621819068967363","0.8128410736162157","0.8723374595739934","0.9013671875"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","500","40","0.8680167407287116","0.8184096224523889","0.8800323408051746","0.9056082589285713"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","500","40","0.8694825851100788","0.8230593607305936","0.8814263410282145","0.9039620535714283"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","500","40","0.8675220895682317","0.8195790177079854","0.8834615813538529","0.8995256696428571"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","500","40","0.8682490378699032","0.8162935738946431","0.8866120218579234","0.9018415178571428"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","500","40","0.8523143685469542","0.7964973827820471","0.8794747407159584","0.8809709821428571"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","500","40","0.8565509245875315","0.8015090767346031","0.8832106613137057","0.8849330357142856"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","500","40","0.8569846702060175","0.8058525448268181","0.8844095015055203","0.8806919642857142"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","500","40","0.857801537642367","0.8079407506403832","0.8848277015724323","0.8806361607142857"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","500","40","0.8594921850868147","0.8101681701748527","0.8866956618713059","0.8816127232142855"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","1000","40","0.8588269819933673","0.8096391580354161","0.8710828593732574","0.8957589285714284"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","1000","40","0.8600415343576445","0.8135928277090992","0.8750418200066912","0.8914899553571429"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","1000","40","0.8618344991105577","0.814038311615993","0.8817051410728224","0.8897600446428571"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","1000","40","0.8625187092428623","0.819272747521996","0.8829876212780194","0.8852957589285718"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","1000","40","0.8642479472441408","0.8186323644058362","0.8873090219694434","0.8868024553571429"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","1000","40","0.8476854308903712","0.7908174629691503","0.8842979814876769","0.8679408482142863"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","1000","40","0.8574857624268888","0.8069105691056911","0.8859150217464035","0.8796316964285716"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","1000","40","0.8587577435536365","0.8107528678026515","0.8839355414296866","0.8815848214285718"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","1000","40","0.8596498782667261","0.8112818799420877","0.8852737816438049","0.8823939732142859"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","1000","40","0.860068835333474","0.8111148234770025","0.8840749414519905","0.885016741071429"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","2000","40","0.8620934287184822","0.8143445818019831","0.8865841418534626","0.8853515625000006"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","2000","40","0.8638042864007521","0.8136485131974609","0.8902085424333668","0.8875558035714288"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","2000","40","0.8665737853130504","0.8159316182202926","0.891992862718858","0.8917968750000008"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","2000","40","0.8662296369013943","0.8165441585922716","0.8904315824690532","0.8917131696428582"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","2000","40","0.8670748223251513","0.8167390578015372","0.8943905431024869","0.8900948660714298"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","2000","40","0.8585828594727154","0.8082191780821922","0.8837961414073825","0.8837332589285714"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","2000","40","0.8601800542465314","0.810780710546832","0.8864726218356195","0.8832868303571426"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","2000","40","0.8626907120392184","0.8120057912907901","0.8850786216125794","0.8909877232142857"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","2000","40","0.8635831465301819","0.8125626461744074","0.8851901416304226","0.8929966517857152"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","2000","40","0.8648295875689391","0.812005791290791","0.8860823017731683","0.8964006696428582"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","500","50","0.8632887367716031","0.8127575453836731","0.8723374595739934","0.904771205357143"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","500","50","0.8686306980974928","0.8182425659873038","0.8800323408051746","0.9076171875"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","500","50","0.8701427305668723","0.8233377881724022","0.8814263410282145","0.9056640624999999"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","500","50","0.8681358304513904","0.8197182314288898","0.8834615813538529","0.9012276785714286"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","500","50","0.8687698712032365","0.8162935738946431","0.8866120218579234","0.9034040178571427"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","500","50","0.8522771952076731","0.7964973827820471","0.8793632206981152","0.8809709821428571"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","500","50","0.8565230445830707","0.8015090767346031","0.8831270213003234","0.8849330357142856"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","500","50","0.8569567902015566","0.8058525448268181","0.8843258614921378","0.8806919642857142"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","500","50","0.8578387109816482","0.8079407506403832","0.8849392215902755","0.8806361607142857"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","500","50","0.8595107717564553","0.8101681701748527","0.8867514218802276","0.8816127232142855"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","1000","50","0.85745882428759","0.8091936741285223","0.8760176201628193","0.8871651785714285"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","1000","50","0.8593621394688329","0.8122285332442365","0.8804784208765474","0.8853794642857145"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","1000","50","0.8608412606825184","0.8109756097560976","0.882625181220029","0.8889229910714286"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","1000","50","0.8624735913836169","0.816460630359728","0.8853016616482657","0.8856584821428571"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","1000","50","0.8643790064460463","0.8168225860340796","0.8889539422326307","0.8873604910714286"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","1000","50","0.8529669816683528","0.7922096001781935","0.8850786216125794","0.8816127232142857"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","1000","50","0.8559846742817486","0.8015647622229646","0.8788892606222817","0.8875"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","1000","50","0.8570424910310509","0.8057411738500949","0.8769655403144864","0.8884207589285714"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","1000","50","0.8589193091876487","0.8069940973382337","0.8808687409389985","0.8888950892857141"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","1000","50","0.8602673656710319","0.8071889965474998","0.8823742611798817","0.8912388392857145"
"data_herg","WEKA_FOLD_RFC","30","rdkit_fp","2000","50","0.8598751236258245","0.8093328878494266","0.8827645812423328","0.8875279017857142"
"data_herg","WEKA_FOLD_RFC","40","rdkit_fp","2000","50","0.8649296266926788","0.8140939971043551","0.8891212222593956","0.8915736607142859"
"data_herg","WEKA_FOLD_RFC","50","rdkit_fp","2000","50","0.8677826175354305","0.8166276868248143","0.8910449425671908","0.8956752232142862"
"data_herg","WEKA_FOLD_RFC","60","rdkit_fp","2000","50","0.8673261498705004","0.8177135538478678","0.8909334225493476","0.8933314732142857"
"data_herg","WEKA_FOLD_RFC","70","rdkit_fp","2000","50","0.8684688295514745","0.8186602071500174","0.8933311029329765","0.8934151785714297"
"data_herg","WEKA_FOLD_RFC","30","cdk_fp","2000","50","0.8538435350444747","0.7900378661320863","0.8821512211441953","0.8893415178571424"
"data_herg","WEKA_FOLD_RFC","40","cdk_fp","2000","50","0.8563675768485783","0.7966922819913133","0.8860544217687074","0.8863560267857143"
"data_herg","WEKA_FOLD_RFC","50","cdk_fp","2000","50","0.8588004920059672","0.8032353268738176","0.8830433812869409","0.8901227678571431"
"data_herg","WEKA_FOLD_RFC","60","cdk_fp","2000","50","0.8590978315093064","0.803764339013254","0.8826809412289505","0.8908482142857146"
"data_herg","WEKA_FOLD_RFC","70","cdk_fp","2000","50","0.8612538618223079","0.8053792181757441","0.884855581576893","0.8935267857142865"
"data_solubility","WEKA_FOLD_RFC","30","rdkit_fp","500","15","0.8882313814888391","0.9099738903394256","0.9202980869723271","0.8344221671547646"
"data_solubility","WEKA_FOLD_RFC","40","rdkit_fp","500","15","0.9036434816559845","0.9161357702349867","0.9333393920116327","0.8614552827213338"
"data_solubility","WEKA_FOLD_RFC","50","rdkit_fp","500","15","0.9059301769054704","0.9192167101827676","0.9340209933203073","0.8645528272133365"
"data_solubility","WEKA_FOLD_RFC","60","rdkit_fp","500","15","0.9072980237902243","0.9161357702349869","0.9324760303539784","0.8732822707817075"
"data_solubility","WEKA_FOLD_RFC","70","rdkit_fp","500","15","0.9124163083427844","0.9284595300261097","0.9379288408233746","0.8708605541788691"
"data_solubility","WEKA_FOLD_RFC","30","cdk_fp","500","15","0.9084554058229187","0.9483028720626632","0.9430635706820559","0.8339997747240367"
"data_solubility","WEKA_FOLD_RFC","40","cdk_fp","500","15","0.9164587564385257","0.9590600522193211","0.9425182896351162","0.8477979274611399"
"data_solubility","WEKA_FOLD_RFC","50","cdk_fp","500","15","0.9187332487192981","0.96","0.9482891807152273","0.8479105654426673"
"data_solubility","WEKA_FOLD_RFC","60","cdk_fp","500","15","0.9231038791952958","0.9619843342036554","0.9521515881310494","0.8551757152511827"
"data_solubility","WEKA_FOLD_RFC","70","cdk_fp","500","15","0.9231621291617166","0.9631331592689294","0.9515154269096199","0.8548378013066006"
"data_solubility","WEKA_FOLD_RFC","30","rdkit_fp","1000","15","0.8745447290222274","0.8883812010443864","0.8992820466215298","0.8359709394007659"
"data_solubility","WEKA_FOLD_RFC","40","rdkit_fp","1000","15","0.8806981895042915","0.8878328981723237","0.9186849638751307","0.83557670646542"
"data_solubility","WEKA_FOLD_RFC","50","rdkit_fp","1000","15","0.8910047951207746","0.9025587467362923","0.9196164856636525","0.8508391529623788"
"data_solubility","WEKA_FOLD_RFC","60","rdkit_fp","1000","15","0.890387914064776","0.9090861618798954","0.9212068887172263","0.8408706915972065"
"data_solubility","WEKA_FOLD_RFC","70","rdkit_fp","1000","15","0.888674739133596","0.9078851174934726","0.921661289589676","0.8364778103176391"
"data_solubility","WEKA_FOLD_RFC","30","cdk_fp","1000","15","0.9097942100388279","0.9068146214099216","0.9369518789476076","0.8856161297589547"
"data_solubility","WEKA_FOLD_RFC","40","cdk_fp","1000","15","0.9164363826831418","0.9340469973890339","0.9334757122733676","0.881786438387024"
"data_solubility","WEKA_FOLD_RFC","50","cdk_fp","1000","15","0.9152402278312856","0.9375456919060051","0.9372017994274549","0.8709731921603966"
"data_solubility","WEKA_FOLD_RFC","60","cdk_fp","1000","15","0.9158784790410728","0.9375979112271541","0.9456536556550187","0.8643838702410453"
"data_solubility","WEKA_FOLD_RFC","70","cdk_fp","1000","15","0.9150696039254539","0.9392167101827676","0.942790930158586","0.8632011714350079"
"data_solubility","WEKA_FOLD_RFC","30","rdkit_fp","2000","15","0.8939384032586507","0.9164229765013054","0.9288862634616258","0.8365059698130209"
"data_solubility","WEKA_FOLD_RFC","40","rdkit_fp","2000","15","0.8920048780608535","0.9184334203655352","0.9309310673876494","0.826650146429376"
"data_solubility","WEKA_FOLD_RFC","50","rdkit_fp","2000","15","0.893174278119572","0.9171279373368146","0.9314081883037215","0.8309867087181797"
"data_solubility","WEKA_FOLD_RFC","60","rdkit_fp","2000","15","0.8883191068636064","0.9131592689295039","0.9356795565047485","0.8161184951565668"
"data_solubility","WEKA_FOLD_RFC","70","rdkit_fp","2000","15","0.8855626331439765","0.9143603133159269","0.9399509247057753","0.8023766614102275"
"data_solubility","WEKA_FOLD_RFC","30","cdk_fp","2000","15","0.8785712593805997","0.9099999999999998","0.9386558822192939","0.7870578959225053"
"data_solubility","WEKA_FOLD_RFC","40","cdk_fp","2000","15","0.8751675660420949","0.9085900783289816","0.9368382787294952","0.780074341067808"
"data_solubility","WEKA_FOLD_RFC","50","cdk_fp","2000","15","0.8782664068874384","0.9162924281984334","0.9348843549779615","0.7836224374859204"
"data_solubility","WEKA_FOLD_RFC","60","cdk_fp","2000","15","0.8834515687014527","0.930704960835509","0.931521788521834","0.7881279567470151"
"data_solubility","WEKA_FOLD_RFC","70","cdk_fp","2000","15","0.885378903287736","0.9350391644908614","0.9388830826555187","0.782214462716828"
"data_solubility","WEKA_FOLD_RFC","30","rdkit_fp","500","20","0.9092832038059496","0.9378067885117493","0.9042577361748535","0.8857850867312458"
"data_solubility","WEKA_FOLD_RFC","40","rdkit_fp","500","20","0.9114945248058056","0.9355613577023497","0.9139819148452766","0.8849403018697904"
"data_solubility","WEKA_FOLD_RFC","50","rdkit_fp","500","20","0.9172709000906396","0.9484073107049606","0.9166628799927297","0.8867425095742284"
"data_solubility","WEKA_FOLD_RFC","60","rdkit_fp","500","20","0.9232152355385145","0.9528981723237597","0.9319761893942841","0.8847713448974995"
"data_solubility","WEKA_FOLD_RFC","70","rdkit_fp","500","20","0.922006516661932","0.9537859007832897","0.9296587449447906","0.8825749042577157"
"data_solubility","WEKA_FOLD_RFC","30","cdk_fp","500","20","0.9175181904184445","0.9433420365535248","0.943336211205526","0.8658763234962829"
"data_solubility","WEKA_FOLD_RFC","40","cdk_fp","500","20","0.9225108833879827","0.9508616187989556","0.9468805380106334","0.8697904933543591"
"data_solubility","WEKA_FOLD_RFC","50","cdk_fp","500","20","0.923534426647009","0.9580678851174933","0.9453355750443047","0.8671998197792294"
"data_solubility","WEKA_FOLD_RFC","60","cdk_fp","500","20","0.9292409293661067","0.9636553524804177","0.9497432635070664","0.8743241721108359"
"data_solubility","WEKA_FOLD_RFC","70","cdk_fp","500","20","0.9290234459276014","0.9653785900783289","0.9471986186213482","0.8744931290831268"
"data_solubility","WEKA_FOLD_RFC","30","rdkit_fp","1000","20","0.8815859575543165","0.9078590078328982","0.9067569409733268","0.8301419238567244"
"data_solubility","WEKA_FOLD_RFC","40","rdkit_fp","1000","20","0.8871830134066278","0.9214621409921671","0.9194347253146726","0.8206521739130435"
"data_solubility","WEKA_FOLD_RFC","50","rdkit_fp","1000","20","0.8863421320140651","0.9213054830287205","0.9220248102876358","0.8156961027258391"
"data_solubility","WEKA_FOLD_RFC","60","rdkit_fp","1000","20","0.8874607255660178","0.9312793733681461","0.9226155314218203","0.8084872719080873"
"data_solubility","WEKA_FOLD_RFC","70","rdkit_fp","1000","20","0.888838265265444","0.9311227154046996","0.9263416185759077","0.8090504618157244"
"data_solubility","WEKA_FOLD_RFC","30","cdk_fp","1000","20","0.9134305705948368","0.8981462140992167","0.9490389421547689","0.8931065555305248"
"data_solubility","WEKA_FOLD_RFC","40","cdk_fp","1000","20","0.9190415688868296","0.9307310704960836","0.9417912482391967","0.8846023879252084"
"data_solubility","WEKA_FOLD_RFC","50","cdk_fp","1000","20","0.9201708723665506","0.9350130548302872","0.941291407279502","0.8842081549898626"
"data_solubility","WEKA_FOLD_RFC","60","cdk_fp","1000","20","0.9213526399957198","0.9330026109660573","0.9416094878902169","0.8894458211308852"
"data_solubility","WEKA_FOLD_RFC","70","cdk_fp","1000","20","0.9191954536802683","0.9341514360313316","0.9395646839641929","0.8838702410452804"
"data_solubility","WEKA_FOLD_RFC","30","rdkit_fp","2000","20","0.8982200816028053","0.9408877284595301","0.9407234061889399","0.8130491101599457"
"data_solubility","WEKA_FOLD_RFC","40","rdkit_fp","2000","20","0.898813171309481","0.9429242819843342","0.9402690053164902","0.8132462266276188"
"data_solubility","WEKA_FOLD_RFC","50","rdkit_fp","2000","20","0.9003010441470293","0.9448041775456919","0.9447675739537419","0.8113313809416536"
"data_solubility","WEKA_FOLD_RFC","60","rdkit_fp","2000","20","0.9009384313332925","0.9469451697127936","0.9430181305948108","0.812851993692273"
"data_solubility","WEKA_FOLD_RFC","70","rdkit_fp","2000","20","0.8966554389959068","0.9439686684073106","0.9423819693733813","0.8036156792070285"
"data_solubility","WEKA_FOLD_RFC","30","cdk_fp","2000","20","0.8742593167898763","0.9172062663185377","0.9197528059253873","0.785818878125704"
"data_solubility","WEKA_FOLD_RFC","40","cdk_fp","2000","20","0.8721307366241695","0.915770234986945","0.9178443222610988","0.7827776526244649"
"data_solubility","WEKA_FOLD_RFC","50","cdk_fp","2000","20","0.8783577717132148","0.9220887728459529","0.9132548734493571","0.7997296688443344"
"data_solubility","WEKA_FOLD_RFC","60","cdk_fp","2000","20","0.8867606666865478","0.9354569190600522","0.9188440041804881","0.8059810768191034"
"data_solubility","WEKA_FOLD_RFC","70","cdk_fp","2000","20","0.8838034059764475","0.9360313315926893","0.9206616076702868","0.7947172786663662"
"data_solubility","WEKA_FOLD_RFC","30","rdkit_fp","500","30","0.9099184791062153","0.9340469973890337","0.9102331076475666","0.8854753322820456"
"data_solubility","WEKA_FOLD_RFC","40","rdkit_fp","500","30","0.9098655930689538","0.9448302872062662","0.9070068614531743","0.8777596305474207"
"data_solubility","WEKA_FOLD_RFC","50","rdkit_fp","500","30","0.9113408292883994","0.9494516971279372","0.9138228745399195","0.8707479161973417"
"data_solubility","WEKA_FOLD_RFC","60","rdkit_fp","500","30","0.9156313031140804","0.9437859007832897","0.9274321806697872","0.8756758278891642"
"data_solubility","WEKA_FOLD_RFC","70","rdkit_fp","500","30","0.9173631898361984","0.9519060052219319","0.9265915390557555","0.8735920252309078"
"data_solubility","WEKA_FOLD_RFC","30","cdk_fp","500","30","0.9108187319519566","0.9384595300261096","0.9362021175080659","0.8577945483216941"
"data_solubility","WEKA_FOLD_RFC","40","cdk_fp","500","30","0.9183507415131742","0.9530026109660574","0.9347934748034719","0.8672561387699932"
"data_solubility","WEKA_FOLD_RFC","50","cdk_fp","500","30","0.917119039351603","0.9518798955613578","0.9369518789476079","0.8625253435458438"
"data_solubility","WEKA_FOLD_RFC","60","cdk_fp","500","30","0.923081643975752","0.9533942558746735","0.9524242286545197","0.8634264473980626"
"data_solubility","WEKA_FOLD_RFC","70","cdk_fp","500","30","0.9200761432943199","0.9544908616187989","0.95196982778207","0.8537677404820906"
"data_solubility","WEKA_FOLD_RFC","30","rdkit_fp","1000","30","0.8925573511116673","0.9202088772845952","0.9329531512700506","0.824510024780356"
"data_solubility","WEKA_FOLD_RFC","40","rdkit_fp","1000","30","0.907775869200571","0.926840731070496","0.9369745989912301","0.8595122775399865"
"data_solubility","WEKA_FOLD_RFC","50","rdkit_fp","1000","30","0.9137420886500324","0.9302872062663184","0.9350661153269416","0.875872944356837"
"data_solubility","WEKA_FOLD_RFC","60","rdkit_fp","1000","30","0.9140863374879388","0.9389556135770235","0.9372017994274552","0.8661015994593376"
"data_solubility","WEKA_FOLD_RFC","70","rdkit_fp","1000","30","0.9099554337537542","0.9401044386422976","0.936247557595311","0.853514305023654"
"data_solubility","WEKA_FOLD_RFC","30","cdk_fp","1000","30","0.9190436724434394","0.929686684073107","0.9335211523606128","0.8939231808965985"
"data_solubility","WEKA_FOLD_RFC","40","cdk_fp","1000","30","0.9232443331193728","0.9384856396866841","0.9443358931249151","0.8869114665465194"
"data_solubility","WEKA_FOLD_RFC","50","cdk_fp","1000","30","0.9228112682627662","0.945953002610966","0.9446085336483848","0.8778722685289478"
"data_solubility","WEKA_FOLD_RFC","60","cdk_fp","1000","30","0.9250801817434736","0.9517754569190601","0.9437906120779753","0.8796744762333858"
"data_solubility","WEKA_FOLD_RFC","70","cdk_fp","1000","30","0.9257774877611477","0.9548041775456919","0.9508792656881903","0.8716490200495607"
"data_solubility","WEKA_FOLD_RFC","30","rdkit_fp","2000","30","0.8756198172332366","0.920574412532637","0.9241832144317719","0.7821018247353009"
"data_solubility","WEKA_FOLD_RFC","40","rdkit_fp","2000","30","0.8851520697743464","0.9426631853785901","0.9212296087608489","0.7915634151836"
"data_solubility","WEKA_FOLD_RFC","50","rdkit_fp","2000","30","0.896780618058369","0.9430809399477806","0.9226382514654429","0.8246226627618833"
"data_solubility","WEKA_FOLD_RFC","60","rdkit_fp","2000","30","0.9000266942387661","0.9395300261096606","0.9277048211932568","0.8328452354133813"
