name,method,feature,nfolds,elasticNetParam,maxIter,reg,auc,f1,f2,f3
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.8,100,0.01,0.6813695796175506,0.674218744884217,0.6900730842414807,0.6798169097269545
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.8,100,0.01,0.6794905988465161,0.6805328490573864,0.6972857513529541,0.6606531961292081
data_tuberculosis,LRC_FPS,rdkit_fp,1000,0.9,100,0.01,0.6642420176722613,0.6609449929170279,0.6888405985123681,0.6429404615873883
data_tuberculosis,LRC_FPS,rdkit_fp,1500,0.9,100,0.01,0.6784226422595607,0.6716376617678836,0.6878511091341917,0.6757791558766072
data_tuberculosis,LRC_FPS,rdkit_fp,2000,0.9,100,0.01,0.6756531889028953,0.6774666532792307,0.6942199817134949,0.6552729317159602
data_malaria,LRC_FPS,cdk_fp,1000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.7,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.8,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.9,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.7,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.7,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.7,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.8,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.8,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.8,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.9,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.9,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.9,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.7,10,0.03,0.7341285848821616,0.7082201829135063,0.7885109693296537,0.7056546024033251
data_malaria,LRC_FPS,cdk_fp,1500,0.7,10,0.03,0.7459755640665598,0.7409063478686103,0.7880465808287412,0.7089737635023283
data_malaria,LRC_FPS,cdk_fp,2000,0.7,10,0.03,0.75658789637424,0.7753196824504999,0.772039966989964,0.7224040396822563
data_malaria,LRC_FPS,cdk_fp,1000,0.8,10,0.03,0.6666517502508933,0.7082201829135063,0.7917350678391737,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.8,10,0.03,0.7457734416829356,0.7409063478686103,0.7874402136778682,0.7089737635023283
data_malaria,LRC_FPS,cdk_fp,2000,0.8,10,0.03,0.7122585833609056,0.7096794331554142,0.700865773975905,0.7262305429513977
data_malaria,LRC_FPS,cdk_fp,1000,0.9,10,0.03,0.6369974386846617,0.7082201829135063,0.7027721331404789,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.9,10,0.03,0.7398079487499944,0.7422043262477761,0.7884370221161328,0.6887824978860743
data_malaria,LRC_FPS,cdk_fp,2000,0.9,10,0.03,0.7126884260155164,0.7096794331554142,0.7008154898707106,0.7275703550204248
data_malaria,LRC_FPS,cdk_fp,1000,0.7,10,0.01,0.867266536554968,0.9131707088678714,0.8696916992773879,0.8189372015196446
data_malaria,LRC_FPS,cdk_fp,1500,0.7,10,0.01,0.8753700695307769,0.9147327048933005,0.8699505145247117,0.8414269891743186
data_malaria,LRC_FPS,cdk_fp,2000,0.7,10,0.01,0.8797266645253236,0.917028227778298,0.8539261533546892,0.8682256124429836
data_malaria,LRC_FPS,cdk_fp,1000,0.8,10,0.01,0.8518134858357966,0.9051916534007554,0.8485457540988939,0.8017030500077411
data_malaria,LRC_FPS,cdk_fp,1500,0.8,10,0.01,0.8700601134618681,0.9131121827886506,0.8654057187817048,0.8316624388152489
data_malaria,LRC_FPS,cdk_fp,2000,0.8,10,0.01,0.8737296470929494,0.9184003391911435,0.8542278579858553,0.8485607441018496
data_malaria,LRC_FPS,cdk_fp,1000,0.9,10,0.01,0.8364204247091191,0.8789355536827212,0.8599099618728165,0.77041575857182
data_malaria,LRC_FPS,cdk_fp,1500,0.9,10,0.01,0.8252637817571081,0.8745304907866946,0.7698866241322293,0.8313742303524003
data_malaria,LRC_FPS,cdk_fp,2000,0.9,10,0.01,0.8618707889782278,0.9075222919332856,0.8516249160699128,0.826465158931485
data_malaria,LRC_FPS,cdk_fp,1000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.7,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.8,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.9,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.7,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.7,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.7,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.8,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.8,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.8,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.9,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.9,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.9,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.7,50,0.03,0.7341285848821616,0.7082201829135063,0.7885109693296537,0.7056546024033251
data_malaria,LRC_FPS,cdk_fp,1500,0.7,50,0.03,0.7459755640665598,0.7409063478686103,0.7880465808287412,0.7089737635023283
data_malaria,LRC_FPS,cdk_fp,2000,0.7,50,0.03,0.7123109848996052,0.7096794331554142,0.700865773975905,0.7263877475674968
data_malaria,LRC_FPS,cdk_fp,1000,0.8,50,0.03,0.6666517502508933,0.7082201829135063,0.7917350678391737,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.8,50,0.03,0.7457625960916192,0.7409063478686103,0.787407676903919,0.7089737635023283
data_malaria,LRC_FPS,cdk_fp,2000,0.8,50,0.03,0.7129073469141974,0.7096794331554142,0.7028120646357804,0.7262305429513977
data_malaria,LRC_FPS,cdk_fp,1000,0.9,50,0.03,0.6369974386846617,0.7082201829135063,0.7027721331404789,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.9,50,0.03,0.7398030189357596,0.7422043262477761,0.7884222326734286,0.6887824978860743
data_malaria,LRC_FPS,cdk_fp,2000,0.9,50,0.03,0.7138375657136344,0.709679433155414,0.7042629089650644,0.7275703550204248
data_malaria,LRC_FPS,cdk_fp,1000,0.7,50,0.01,0.8637311163590982,0.9120886266920539,0.8570127100470599,0.8220920123381805
data_malaria,LRC_FPS,cdk_fp,1500,0.7,50,0.01,0.8727839531537251,0.9156262030360729,0.8691267425660866,0.8335989138590162
data_malaria,LRC_FPS,cdk_fp,2000,0.7,50,0.01,0.8825356660345001,0.9236052585031889,0.8613223536510697,0.862679385949242
data_malaria,LRC_FPS,cdk_fp,1000,0.8,50,0.01,0.857618110171535,0.9060526370550717,0.8611256540631035,0.8056760393964296
data_malaria,LRC_FPS,cdk_fp,1500,0.8,50,0.01,0.8570349626520894,0.8745903174454538,0.8635659121093,0.8329486584015149
data_malaria,LRC_FPS,cdk_fp,2000,0.8,50,0.01,0.8707386731953684,0.9100076994308663,0.8650818299864823,0.8371264901687568
data_malaria,LRC_FPS,cdk_fp,1000,0.9,50,0.01,0.835764540603364,0.8773748582368305,0.8609881122459543,0.7689306513273072
data_malaria,LRC_FPS,cdk_fp,1500,0.9,50,0.01,0.8352262366279711,0.8745226873094651,0.7883261012958509,0.8428299212785976
data_malaria,LRC_FPS,cdk_fp,2000,0.9,50,0.01,0.8628687114449622,0.9023693958027696,0.8597191780619322,0.8265175604701848
data_malaria,LRC_FPS,cdk_fp,1000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.7,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.8,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.9,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.7,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.7,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.7,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.8,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.8,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.8,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.9,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.9,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,2000,0.9,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,cdk_fp,1000,0.7,100,0.03,0.7341285848821617,0.7082201829135063,0.7885109693296537,0.7056546024033252
data_malaria,LRC_FPS,cdk_fp,1500,0.7,100,0.03,0.7459755640665598,0.7409063478686103,0.7880465808287412,0.7089737635023283
data_malaria,LRC_FPS,cdk_fp,2000,0.7,100,0.03,0.7123109848996052,0.7096794331554142,0.700865773975905,0.7263877475674968
data_malaria,LRC_FPS,cdk_fp,1000,0.8,100,0.03,0.6666517502508933,0.7082201829135063,0.7917350678391737,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.8,100,0.03,0.7457625960916192,0.7409063478686103,0.787407676903919,0.7089737635023283
data_malaria,LRC_FPS,cdk_fp,2000,0.8,100,0.03,0.7129073469141973,0.709679433155414,0.7028120646357804,0.7262305429513977
data_malaria,LRC_FPS,cdk_fp,1000,0.9,100,0.03,0.6369974386846617,0.7082201829135063,0.7027721331404789,0.5
data_malaria,LRC_FPS,cdk_fp,1500,0.9,100,0.03,0.7398030189357595,0.742204326247776,0.7884222326734285,0.6887824978860743
data_malaria,LRC_FPS,cdk_fp,2000,0.9,100,0.03,0.7138375657136344,0.7096794331554142,0.7042629089650643,0.7275703550204249
data_malaria,LRC_FPS,cdk_fp,1000,0.7,100,0.01,0.863731116359098,0.9120886266920539,0.8570127100470599,0.8220920123381804
data_malaria,LRC_FPS,cdk_fp,1500,0.7,100,0.01,0.8727839531537251,0.9156262030360729,0.8691267425660866,0.8335989138590161
data_malaria,LRC_FPS,cdk_fp,2000,0.7,100,0.01,0.8825346800716531,0.9236052585031889,0.8613193957625288,0.862679385949242
data_malaria,LRC_FPS,cdk_fp,1000,0.8,100,0.01,0.8576181101715348,0.9060526370550716,0.8611256540631035,0.8056760393964296
data_malaria,LRC_FPS,cdk_fp,1500,0.8,100,0.01,0.8570349626520894,0.8745903174454538,0.8635659121093,0.8329486584015149
data_malaria,LRC_FPS,cdk_fp,2000,0.8,100,0.01,0.8707406451210624,0.9100076994308663,0.865087745763564,0.8371264901687568
data_malaria,LRC_FPS,cdk_fp,1000,0.9,100,0.01,0.835764540603364,0.8773748582368305,0.8609881122459543,0.7689306513273072
data_malaria,LRC_FPS,cdk_fp,1500,0.9,100,0.01,0.8352262366279711,0.8745226873094651,0.7883261012958509,0.8428299212785976
data_malaria,LRC_FPS,cdk_fp,2000,0.9,100,0.01,0.8628687114449622,0.9023693958027696,0.8597191780619322,0.8265175604701848
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,10,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,10,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,10,0.03,0.813646379853045,0.8757998564160191,0.7768879463084072,0.7882513368347088
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,10,0.03,0.8097053489437085,0.8519264184120443,0.7809018010583326,0.7962878273607488
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,10,0.03,0.835039998817025,0.8976951129423272,0.7859878904043137,0.8214369931044339
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,10,0.03,0.715952523579076,0.8757998564160191,0.772057714321209,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,10,0.03,0.7523392988394426,0.8535846573233031,0.6989076517618663,0.7045255874331583
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,10,0.03,0.8057549383094852,0.8818995744503751,0.7468328408448913,0.7885323996331893
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,10,0.03,0.6886452965700041,0.8757998564160191,0.6901360332939934,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,10,0.03,0.7103151954931188,0.7249833525819105,0.7014366464642879,0.7045255874331583
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,10,0.03,0.8034037346191973,0.8820660486312701,0.7464690205543675,0.7816761346719545
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,10,0.01,0.8817019980764004,0.8998592772939622,0.9087180806852836,0.8365286362499554
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,10,0.01,0.9151691801772428,0.9401915493543924,0.916114280981664,0.8892017101956722
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,10,0.01,0.9072838231610814,0.9335182757436713,0.8782030235536665,0.9101301701859063
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,10,0.01,0.8568589433260823,0.8939481432926513,0.8415089372602262,0.8351197494253696
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,10,0.01,0.8984862405719874,0.936732007782668,0.8820334892140596,0.876693224719235
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,10,0.01,0.8906521199502357,0.932743130338879,0.8816060743199075,0.8576071551919208
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,10,0.01,0.8296326011916447,0.8844656178793271,0.7770106986828522,0.827421487012755
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,10,0.01,0.8848673616991063,0.9265523717368458,0.8668018421729833,0.8612478711874902
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,10,0.01,0.8850408172148466,0.9184965820769734,0.8813398643512315,0.8552860052163349
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,50,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,50,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,50,0.03,0.8136375061874226,0.8757998564160191,0.7768613253115396,0.7882513368347088
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,50,0.03,0.8101441024106004,0.8519264184120443,0.7822180614590082,0.7962878273607489
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,50,0.03,0.8258786614946152,0.8977497372829333,0.7783654116345589,0.8015208355663535
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,50,0.03,0.715952523579076,0.8757998564160191,0.772057714321209,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,50,0.03,0.7523392988394426,0.853584657323303,0.6989076517618663,0.7045255874331583
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,50,0.03,0.8057549383094852,0.8818995744503751,0.7468328408448913,0.7885323996331893
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,50,0.03,0.6886452965700041,0.8757998564160191,0.6901360332939934,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,50,0.03,0.7103151954931188,0.7249833525819105,0.7014366464642879,0.7045255874331583
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,50,0.03,0.8034463391272679,0.8821909042669414,0.7464719784429084,0.7816761346719545
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,50,0.01,0.8659371356795097,0.8949625953324801,0.8657961600690962,0.8370526516369527
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,50,0.01,0.8992730591871994,0.9354977578008761,0.8857663445526046,0.8765550752081175
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,50,0.01,0.9055458886506799,0.9347538263050016,0.8828306401758169,0.899053199471221
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,50,0.01,0.8558043863638405,0.8947909188334322,0.8379979235622442,0.8346243166958448
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,50,0.01,0.8914449506082037,0.9256302608442322,0.8844352947092249,0.8642692962711541
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,50,0.01,0.8921533477425495,0.9359659664346434,0.8839147063260361,0.8565793704669691
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,50,0.01,0.8301580648593312,0.8847543465368168,0.7782840696996856,0.8274357783414913
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,50,0.01,0.8727530008535719,0.9096890574439971,0.8457845651460162,0.8627853799707027
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,50,0.01,0.8808237244995679,0.9136766343082477,0.877763777105351,0.8510307620851049
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,100,1.0,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,100,0.1,0.5,0.5,0.5,0.5
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,100,0.03,0.8136375061874226,0.8757998564160191,0.7768613253115396,0.7882513368347088
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,100,0.03,0.8101441024106004,0.8519264184120443,0.7822180614590082,0.7962878273607488
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,100,0.03,0.8258786614946152,0.8977497372829333,0.7783654116345589,0.8015208355663535
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,100,0.03,0.715952523579076,0.8757998564160191,0.772057714321209,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,100,0.03,0.7523392988394426,0.8535846573233031,0.6989076517618664,0.7045255874331583
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,100,0.03,0.8057549383094852,0.8818995744503751,0.7468328408448913,0.7885323996331893
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,100,0.03,0.6886452965700041,0.8757998564160191,0.6901360332939934,0.5
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,100,0.03,0.7103151954931188,0.7249833525819105,0.7014366464642879,0.7045255874331583
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,100,0.03,0.8034463391272679,0.8821909042669414,0.7464719784429084,0.7816761346719545
data_malaria,LRC_FPS,rdkit_fp,1000,0.7,100,0.01,0.8659323719032642,0.8949625953324801,0.8657961600690962,0.8370383603082163
data_malaria,LRC_FPS,rdkit_fp,1500,0.7,100,0.01,0.8992730591871994,0.9354977578008761,0.8857663445526046,0.8765550752081175
data_malaria,LRC_FPS,rdkit_fp,2000,0.7,100,0.01,0.9055468746135267,0.9347538263050016,0.8828335980643578,0.899053199471221
data_malaria,LRC_FPS,rdkit_fp,1000,0.8,100,0.01,0.8558043863638405,0.8947909188334323,0.8379979235622442,0.8346243166958448
data_malaria,LRC_FPS,rdkit_fp,1500,0.8,100,0.01,0.8914449506082037,0.9256302608442322,0.8844352947092249,0.8642692962711541
data_malaria,LRC_FPS,rdkit_fp,2000,0.8,100,0.01,0.8921533477425495,0.9359659664346434,0.8839147063260361,0.8565793704669691
data_malaria,LRC_FPS,rdkit_fp,1000,0.9,100,0.01,0.8301580648593312,0.8847543465368167,0.7782840696996856,0.8274357783414912
data_malaria,LRC_FPS,rdkit_fp,1500,0.9,100,0.01,0.872753000853572,0.9096890574439971,0.8457845651460161,0.8627853799707028
data_malaria,LRC_FPS,rdkit_fp,2000,0.9,100,0.01,0.8790726544833882,0.9136766343082476,0.8725105670568122,0.8510307620851048
