"NAME [String]","METHOD [String]","C [Double]","offset [Double]","featuresColumn [String]","degree [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"data_chagas","SMILE_SVC_TAN","10.0","3.0","cdk_fp","3","0.795934276268783","0.8050064940110774","0.789624435789168","0.7931718990061037"
"data_chagas","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","4","0.7430695517461482","0.7539757778937205","0.7356012485439716","0.7396316288007527"
"data_chagas","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","4","0.7437027147302491","0.755314543254554","0.7375782615026196","0.7382153394335738"
"data_chagas","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","4","0.7468297016288835","0.7545774452449406","0.7433409471461853","0.7425707124955246"
"data_chagas","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","4","0.818281685496546","0.8243308948414255","0.8198142654338963","0.8106998962143162"
"data_chagas","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","4","0.814426653579929","0.8224060033524636","0.8099610512521828","0.8109129061351408"
"data_chagas","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","4","0.7295406906900442","0.7449219053539511","0.7257298340128128","0.7179703327033685"
"data_chagas","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","4","0.7517238531520868","0.7567065928088536","0.7483346680256264","0.75013029862178"
"data_chagas","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","4","0.81930380188115","0.82692405892344","0.8197073383808958","0.8112800083391142"
"data_chagas","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","4","0.8132392483545489","0.8222039674522396","0.8054678399825276","0.8120459376288794"
"data_chagas","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","4","0.8102285066133494","0.8191379061532132","0.803267872743157","0.808279740943678"
"data_chagas","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","4","0.7268144739652053","0.7393803492334865","0.7132534944670952","0.727809578195034"
"data_chagas","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","4","0.7942849969649273","0.7978730726108146","0.7910508881770517","0.7939310301069153"
"data_chagas","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","4","0.823190517979782","0.8331849516556962","0.8177894765579431","0.8185971257257065"
"data_chagas","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","4","0.8077810509392651","0.8169865568420231","0.8011065812463611","0.805250014729411"
"data_chagas","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","4","0.8077699482014701","0.8174372523117568","0.7996209777227741","0.8062516145698793"
"data_chagas","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","4","0.7501539482789599","0.7524749397777593","0.7472062463599287","0.7507806586991915"
"data_chagas","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","4","0.8154938590138135","0.8233540179612135","0.814841019947585","0.8082865391326423"
"data_chagas","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","4","0.8145781453021028","0.8236604020736426","0.8070899461269638","0.8129840877057019"
"data_chagas","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","4","0.8062741152369165","0.8160141203112671","0.79830827751893","0.8044999478805525"
"data_chagas","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","4","0.8064465405285337","0.8163915500149874","0.7969955773150832","0.8059524942555304"
"data_chagas","SMILE_SVC_TAN","0.001","0.0","cdk_fp","4","0.7445441987260515","0.7521441337433249","0.7353441686080368","0.7461442938267928"
"data_chagas","SMILE_SVC_TAN","0.01","0.0","cdk_fp","4","0.7435633073055902","0.7515535672657443","0.7330645748398358","0.7460717798111905"
"data_chagas","SMILE_SVC_TAN","0.1","0.0","cdk_fp","4","0.7445858731651175","0.7518999145232712","0.7353123179965038","0.7465453869755775"
"data_chagas","SMILE_SVC_TAN","1.0","0.0","cdk_fp","4","0.8109060945448304","0.8134498185007174","0.8091033597845069","0.8101651053492672"
"data_chagas","SMILE_SVC_TAN","10.0","0.0","cdk_fp","4","0.8066371019726238","0.8115227068370314","0.8026627111240554","0.8057258879567847"
"data_chagas","SMILE_SVC_TAN","0.001","1.0","cdk_fp","4","0.7304911475395498","0.7403261436675082","0.7179082338380885","0.7332390651130527"
"data_chagas","SMILE_SVC_TAN","0.01","1.0","cdk_fp","4","0.7429043042287207","0.7466802837383303","0.7359971061444384","0.7460355228033936"
"data_chagas","SMILE_SVC_TAN","0.1","1.0","cdk_fp","4","0.8120758843502754","0.815348067892942","0.8102386065812445","0.8106409785766397"
"data_chagas","SMILE_SVC_TAN","1.0","1.0","cdk_fp","4","0.805790579787376","0.8116470366217836","0.8017663439138034","0.803958358826541"
"data_chagas","SMILE_SVC_TAN","10.0","1.0","cdk_fp","4","0.8012378433585995","0.8099086398099524","0.7942222990681413","0.7995825911977049"
"data_chagas","SMILE_SVC_TAN","0.001","2.0","cdk_fp","4","0.7288533605734928","0.7353662733257083","0.7159130205299937","0.7352807878647765"
"data_chagas","SMILE_SVC_TAN","0.01","2.0","cdk_fp","4","0.7842576916610332","0.786536860450917","0.7776372306348277","0.7885989838973548"
"data_chagas","SMILE_SVC_TAN","0.1","2.0","cdk_fp","4","0.8127873017585033","0.8202590943907283","0.8105980634828219","0.8075047474019598"
"data_chagas","SMILE_SVC_TAN","1.0","2.0","cdk_fp","4","0.8000633363803455","0.8105946738008278","0.7927002948456632","0.7968950404945457"
"data_chagas","SMILE_SVC_TAN","10.0","2.0","cdk_fp","4","0.799221328557835","0.8081569219497544","0.7933009063774009","0.79620615734635"
"data_chagas","SMILE_SVC_TAN","0.001","3.0","cdk_fp","4","0.742828151064438","0.7464915688864706","0.7339654921374481","0.7480273921693953"
"data_chagas","SMILE_SVC_TAN","0.01","3.0","cdk_fp","4","0.8080354984235489","0.8107145632361258","0.8077952096680262","0.805596722366495"
"data_chagas","SMILE_SVC_TAN","0.1","3.0","cdk_fp","4","0.8048819055101992","0.8106968018383045","0.8025444088526484","0.8014045058396444"
"data_chagas","SMILE_SVC_TAN","1.0","3.0","cdk_fp","4","0.799162173242284","0.8057591332437833","0.7943428763832264","0.7973845100998423"
"data_chagas","SMILE_SVC_TAN","10.0","3.0","cdk_fp","4","0.7978648788395694","0.8045979818611726","0.7925888177053","0.7964078369522355"
"data_chagas","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","5","0.7502521542203408","0.759612801527481","0.7461256006115321","0.7450180605220094"
"data_chagas","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","5","0.7494196222302768","0.7586070623758092","0.7453520857600451","0.7442997185549763"
"data_chagas","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","5","0.749844726719354","0.7576324056703256","0.7464418316831662","0.7454599428045701"
"data_chagas","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","5","0.8182117722779761","0.8236470810252765","0.8199325677052993","0.8110556681033526"
"data_chagas","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","5","0.814787111838231","0.8213447598325989","0.8131324621432733","0.809884113538821"
"data_chagas","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","5","0.7336990272957068","0.7425618596183532","0.7283825349446705","0.7301526873240967"
"data_chagas","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","5","0.7783641943254888","0.7808909561182443","0.7766089108910893","0.7775927159671325"
"data_chagas","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","5","0.8250471506726985","0.8332892998678988","0.8223327387885846","0.8195194133616124"
"data_chagas","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","5","0.8126211414219492","0.8212781545907664","0.806762339836923","0.8098229298381582"
"data_chagas","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","5","0.8114791418247219","0.8213558607062373","0.8037979579207908","0.8092836068471375"
"data_chagas","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","5","0.7615004612237737","0.7638999589267667","0.7590614989807792","0.7615399257637753"
"data_chagas","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","5","0.8212365661568582","0.8298080658947856","0.8208880860512499","0.8130135465245395"
"data_chagas","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","5","0.812992674109398","0.8229277444134868","0.8038411837507291","0.8122090941639782"
"data_chagas","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","5","0.8096557091326324","0.8187360545274915","0.8021303509027372","0.8081007219676685"
"data_chagas","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","5","0.808615805052808","0.8184030283183266","0.7994048485730921","0.808039538267005"
"data_chagas","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","5","0.7988399994421901","0.8016806722689059","0.7985221316249256","0.7963171944327392"
"data_chagas","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","5","0.8217021922644158","0.8311779137018047","0.8156805110658094","0.8182481520256335"
"data_chagas","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","5","0.8080279093520657","0.8175371601745043","0.7992888213453687","0.8072577465363244"
"data_chagas","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","5","0.8068312871130691","0.816049643106911","0.7994298740535835","0.8050143441787125"
"data_chagas","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","5","0.8073226877014831","0.8157454791692098","0.80102695471753","0.8051956292177092"
"data_chagas","SMILE_SVC_TAN","0.001","0.0","cdk_fp","5","0.7497917800933543","0.7572127926467798","0.7401718112987774","0.7519907363345059"
"data_chagas","SMILE_SVC_TAN","0.01","0.0","cdk_fp","5","0.7501397037584357","0.757019637445466","0.7406586706464773","0.7527408031833639"
"data_chagas","SMILE_SVC_TAN","0.1","0.0","cdk_fp","5","0.7507125278322658","0.75874471320893","0.7412820326150258","0.7521108376728416"
"data_chagas","SMILE_SVC_TAN","1.0","0.0","cdk_fp","5","0.8121517180145942","0.8149106934715767","0.8098973500291213","0.8116471105430847"
"data_chagas","SMILE_SVC_TAN","10.0","0.0","cdk_fp","5","0.8073406192763232","0.8105791325777363","0.80367738060571","0.8077653446455235"
"data_chagas","SMILE_SVC_TAN","0.001","1.0","cdk_fp","5","0.7333522399451923","0.7426062631129081","0.7205177089400119","0.736932747782657"
"data_chagas","SMILE_SVC_TAN","0.01","1.0","cdk_fp","5","0.7690259553206883","0.7704405936747215","0.7628062208794405","0.7738310514079029"
"data_chagas","SMILE_SVC_TAN","0.1","1.0","cdk_fp","5","0.8160995370104537","0.8223593796831808","0.8147113424577777","0.8112278888904024"
"data_chagas","SMILE_SVC_TAN","1.0","1.0","cdk_fp","5","0.8037225229565204","0.8116625778448802","0.7979078698311018","0.8015971211935791"
"data_chagas","SMILE_SVC_TAN","10.0","1.0","cdk_fp","5","0.8029697757002504","0.8085976266332169","0.7979055947874205","0.802406105680114"
"data_chagas","SMILE_SVC_TAN","0.001","2.0","cdk_fp","5","0.7521601180426609","0.7532186983115585","0.7447469241409436","0.7585147316754808"
"data_chagas","SMILE_SVC_TAN","0.01","2.0","cdk_fp","5","0.8145891994193829","0.8179456723244141","0.814845570034945","0.8109763558987898"
"data_chagas","SMILE_SVC_TAN","0.1","2.0","cdk_fp","5","0.803946074750136","0.8107811684779592","0.7995823019801953","0.8014747537922532"
"data_chagas","SMILE_SVC_TAN","1.0","2.0","cdk_fp","5","0.8009218764693727","0.8093313943807349","0.7961924868957512","0.7972417481316318"
"data_chagas","SMILE_SVC_TAN","10.0","2.0","cdk_fp","5","0.8001359471081458","0.8073265766015777","0.79345788439138","0.7996233803314801"
"data_chagas","SMILE_SVC_TAN","0.001","3.0","cdk_fp","5","0.7897703586482202","0.7922715717726992","0.7819006624927191","0.7951388416792423"
"data_chagas","SMILE_SVC_TAN","0.01","3.0","cdk_fp","5","0.8106227772065114","0.8178546451605746","0.8080113388177048","0.8060023476412547"
"data_chagas","SMILE_SVC_TAN","0.1","3.0","cdk_fp","5","0.7985812892891343","0.806820376763652","0.7929983255678491","0.7959251655359018"
"data_chagas","SMILE_SVC_TAN","1.0","3.0","cdk_fp","5","0.7995154234987868","0.8096821819877221","0.7928754732090878","0.7959886152995507"
"data_chagas","SMILE_SVC_TAN","10.0","3.0","cdk_fp","5","0.8007439303702406","0.8099763551391479","0.7937832156377381","0.7984722203338359"
"data_tuberculosis","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","2","0.6786483119387042","0.67460022777436","0.6792333717554665","0.6821113362862864"
"data_tuberculosis","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","2","0.6858325093645011","0.6812336945369991","0.6823605063183035","0.6939033272382008"
"data_tuberculosis","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","2","0.6869967156790643","0.6873091249795088","0.6779227501707681","0.6957582718869162"
"data_tuberculosis","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","2","0.6855251264626171","0.6829550303065842","0.6781063225751403","0.6955140265061267"
"data_tuberculosis","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","2","0.6780743299806421","0.6825962151240904","0.6715596183401632","0.6800671564776727"
"data_tuberculosis","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","2","0.6773902728061431","0.6796952947984283","0.6681197703210366","0.6843557532989645"
"data_tuberculosis","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","2","0.6844877950436768","0.6860573431174308","0.67993671021175","0.6874693318018497"
"data_tuberculosis","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","2","0.6850937654428367","0.6830489410880888","0.6786975964822438","0.6935347587581776"
"data_tuberculosis","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","2","0.6877592383331681","0.6883991414491761","0.6809015326161217","0.6939770409342065"
"data_tuberculosis","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","2","0.6768974740237406","0.6809915892852693","0.6716855575478125","0.6780152752381402"
"data_tuberculosis","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","2","0.6836858014050643","0.6739727083326563","0.6895614540642081","0.6875232418183286"
"data_tuberculosis","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","2","0.6872698043517054","0.6845254574215033","0.6780017289959024","0.6992822266377106"
"data_tuberculosis","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","2","0.6849103249649132","0.6843604350077671","0.6779216828893443","0.6924488569976284"
"data_tuberculosis","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","2","0.6846213133452865","0.6800340250160931","0.678517225922131","0.6953126890976351"
"data_tuberculosis","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","2","0.6733146896658871","0.679909172532018","0.6736322788592892","0.6664026176063541"
"data_tuberculosis","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","2","0.6795403975158378","0.6740416486173423","0.6778704533811474","0.6867090905490237"
"data_tuberculosis","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","2","0.6852410286776244","0.6836417189690023","0.6793123505806021","0.6927690164832686"
"data_tuberculosis","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","2","0.6865813469556198","0.6852224599847819","0.6813465889685791","0.6931749919134986"
"data_tuberculosis","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","2","0.6856357783037709","0.6828926040645468","0.6794094731898921","0.6946052576568736"
"data_tuberculosis","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","2","0.6675674935324727","0.6685150262678784","0.6687057078210389","0.6654817465085006"
"data_tuberculosis","SMILE_SVC_TAN","0.001","0.0","cdk_fp","2","0.6826250095788807","0.6944284307562718","0.6786543715847004","0.6747922263956702"
"data_tuberculosis","SMILE_SVC_TAN","0.01","0.0","cdk_fp","2","0.6891591850559081","0.692142544623906","0.6866306992827846","0.6887043112610338"
"data_tuberculosis","SMILE_SVC_TAN","0.1","0.0","cdk_fp","2","0.6907547063838712","0.6978303895288994","0.6872796063866131","0.6871541232361011"
"data_tuberculosis","SMILE_SVC_TAN","1.0","0.0","cdk_fp","2","0.6900851895606789","0.6943866323159517","0.6868697703210354","0.6889991660450497"
"data_tuberculosis","SMILE_SVC_TAN","10.0","0.0","cdk_fp","2","0.6814907771589208","0.6828904327169919","0.6782850922131155","0.6832968065466549"
"data_tuberculosis","SMILE_SVC_TAN","0.001","1.0","cdk_fp","2","0.6825697521286892","0.6868498849728631","0.6760816897199456","0.6847776816932589"
"data_tuberculosis","SMILE_SVC_TAN","0.01","1.0","cdk_fp","2","0.6897402773331839","0.6917571304339308","0.6882422942281372","0.6892214073374838"
"data_tuberculosis","SMILE_SVC_TAN","0.1","1.0","cdk_fp","2","0.6893699686757233","0.6903967811943947","0.689037418886612","0.6886757059461632"
"data_tuberculosis","SMILE_SVC_TAN","1.0","1.0","cdk_fp","2","0.6917856152069195","0.6931934768376924","0.6900209187158434","0.6921424500672226"
"data_tuberculosis","SMILE_SVC_TAN","10.0","1.0","cdk_fp","2","0.6784694393234071","0.6916615911417727","0.6753169825819683","0.66842974424648"
"data_tuberculosis","SMILE_SVC_TAN","0.001","2.0","cdk_fp","2","0.6830439023188627","0.6850948933162677","0.6792899376707635","0.6847468759695566"
"data_tuberculosis","SMILE_SVC_TAN","0.01","2.0","cdk_fp","2","0.6889965161121249","0.6915209963879632","0.693251045935793","0.6822175060126184"
"data_tuberculosis","SMILE_SVC_TAN","0.1","2.0","cdk_fp","2","0.6931417789704027","0.701078182625527","0.6912029328893415","0.6871442213963399"
"data_tuberculosis","SMILE_SVC_TAN","1.0","2.0","cdk_fp","2","0.6923278790447885","0.6966100922062769","0.6902994791666668","0.6900740657614216"
"data_tuberculosis","SMILE_SVC_TAN","10.0","2.0","cdk_fp","2","0.6715584841537198","0.683462582796197","0.6692644296448105","0.6619484400201515"
"data_tuberculosis","SMILE_SVC_TAN","0.001","3.0","cdk_fp","2","0.6827215620609351","0.6888800949313169","0.6732944842896177","0.685990106961871"
"data_tuberculosis","SMILE_SVC_TAN","0.01","3.0","cdk_fp","2","0.6907566018868997","0.6964982678074921","0.684784302424866","0.6909872354283407"
"data_tuberculosis","SMILE_SVC_TAN","0.1","3.0","cdk_fp","2","0.6926694086590769","0.6939360776995057","0.6939287696379751","0.69014337863975"
"data_tuberculosis","SMILE_SVC_TAN","1.0","3.0","cdk_fp","2","0.6916234802023333","0.6960173143253592","0.6877294655054675","0.6911236607761733"
"data_tuberculosis","SMILE_SVC_TAN","10.0","3.0","cdk_fp","2","0.6670945238077118","0.679512901604301","0.6675247609289628","0.6542459088898718"
"data_tuberculosis","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","3","0.6845692873865614","0.6914314283015608","0.6803081241461789","0.6819683097119447"
"data_tuberculosis","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","3","0.6861824843645387","0.6823269680279926","0.6803774974385219","0.6958429876271013"
"data_tuberculosis","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","3","0.6885072407355195","0.6904304370814018","0.6831364199111994","0.6919548652139572"
"data_tuberculosis","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","3","0.6883178164309127","0.6869454242650272","0.6839000597677628","0.6941079652599481"
"data_tuberculosis","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","3","0.6834583746428518","0.6878172203060049","0.678388084870223","0.6841698187523276"
"data_tuberculosis","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","3","0.6828568045171628","0.687274383418724","0.6756398352117459","0.6856561949210185"
"data_tuberculosis","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","3","0.6871566366983707","0.6822433711473476","0.682757535006831","0.6964690039409335"
"data_tuberculosis","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","3","0.6892496716543","0.6850824080678598","0.6867609076161136","0.6959056992789265"
"data_tuberculosis","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","3","0.6877870508190583","0.6875273454081984","0.6820702057718595","0.6937636012771172"
"data_tuberculosis","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","3","0.6683516778557014","0.6765707256752076","0.6693375384221304","0.6591467694697662"
"data_tuberculosis","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","3","0.6859732602019707","0.6854819360169018","0.6832708973702178","0.6891669472187925"
"data_tuberculosis","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","3","0.685007303125356","0.6804617804832808","0.6791874786543719","0.6953726502384152"
"data_tuberculosis","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","3","0.6869489404205189","0.684769191183894","0.6840633538251354","0.6920142762525275"
"data_tuberculosis","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","3","0.6797133741812645","0.6826179285995763","0.6758554260587417","0.6806667678854758"
"data_tuberculosis","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","3","0.6645089351307206","0.671010990275622","0.6634845671106605","0.6590312480058796"
"data_tuberculosis","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","3","0.6833191661013439","0.6783794581836501","0.677689015539615","0.693889024580767"
"data_tuberculosis","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","3","0.6886749056356875","0.6853679402705751","0.6855047173838804","0.6951520592526064"
"data_tuberculosis","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","3","0.6856751467538477","0.6810784431872366","0.682930434596997","0.6930165624773093"
"data_tuberculosis","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","3","0.6741621108952324","0.6790873174846718","0.6677216743510932","0.6756773408499323"
"data_tuberculosis","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","3","0.6653896575411204","0.675971433751642","0.6597800332991842","0.6604175055725353"
"data_tuberculosis","SMILE_SVC_TAN","0.001","0.0","cdk_fp","3","0.6799570509764202","0.6939263066355312","0.6596268784152984","0.686317967878431"
"data_tuberculosis","SMILE_SVC_TAN","0.01","0.0","cdk_fp","3","0.6895802697581552","0.6910709846084014","0.6892284622609284","0.6884413624051359"
"data_tuberculosis","SMILE_SVC_TAN","0.1","0.0","cdk_fp","3","0.6908673970702743","0.6955005336086605","0.6883874445013637","0.6887142131007987"
"data_tuberculosis","SMILE_SVC_TAN","1.0","0.0","cdk_fp","3","0.6927196547857415","0.6962149069523299","0.6931715334699455","0.6887725239349487"
"data_tuberculosis","SMILE_SVC_TAN","10.0","0.0","cdk_fp","3","0.6817816620696027","0.6870529059687064","0.6833920338114732","0.6749000464286288"
"data_tuberculosis","SMILE_SVC_TAN","0.001","1.0","cdk_fp","3","0.6843542341564756","0.6897138923901889","0.6829400401297833","0.6804087699494547"
"data_tuberculosis","SMILE_SVC_TAN","0.01","1.0","cdk_fp","3","0.6897416112769509","0.6906041448853408","0.6886841487363398","0.6899365402091718"
"data_tuberculosis","SMILE_SVC_TAN","0.1","1.0","cdk_fp","3","0.6916201520882472","0.6970584754751675","0.6855506104849725","0.692251370304602"
"data_tuberculosis","SMILE_SVC_TAN","1.0","1.0","cdk_fp","3","0.690459244369732","0.6931446215178384","0.68935386782787","0.6888792437634875"
"data_tuberculosis","SMILE_SVC_TAN","10.0","1.0","cdk_fp","3","0.6686773121007903","0.6792186840113918","0.6709731471994522","0.655840105091527"
"data_tuberculosis","SMILE_SVC_TAN","0.001","2.0","cdk_fp","3","0.6934693622994142","0.6967919425635132","0.6858494492827879","0.6977666950519414"
"data_tuberculosis","SMILE_SVC_TAN","0.01","2.0","cdk_fp","3","0.6928127858356593","0.6949815815444166","0.6921570824795107","0.6912996934830506"
"data_tuberculosis","SMILE_SVC_TAN","0.1","2.0","cdk_fp","3","0.6894402482737764","0.6918803544073467","0.6860527663934415","0.690387624020541"
"data_tuberculosis","SMILE_SVC_TAN","1.0","2.0","cdk_fp","3","0.678121720356596","0.686310305106903","0.6756467725409843","0.6724080834219004"
"data_tuberculosis","SMILE_SVC_TAN","10.0","2.0","cdk_fp","3","0.6663545693673979","0.6762667370183324","0.6708834955601096","0.6519134755237519"
"data_tuberculosis","SMILE_SVC_TAN","0.001","3.0","cdk_fp","3","0.6892541570092257","0.6947687894845971","0.6857064335724062","0.6872872479706738"
"data_tuberculosis","SMILE_SVC_TAN","0.01","3.0","cdk_fp","3","0.69383760184453","0.6996619211865992","0.6896116162909841","0.6922392680560066"
"data_tuberculosis","SMILE_SVC_TAN","0.1","3.0","cdk_fp","3","0.6925183192811138","0.689042945997502","0.6934298155737716","0.6950821962720681"
"data_tuberculosis","SMILE_SVC_TAN","1.0","3.0","cdk_fp","3","0.6723502940646758","0.6825256463287401","0.6717010331284186","0.6628242027368687"
"data_tuberculosis","SMILE_SVC_TAN","10.0","3.0","cdk_fp","3","0.6655100991620095","0.6778225075372895","0.6693764941939889","0.6493312957547502"
"data_tuberculosis","SMILE_SVC_TAN","0.001","0.0","rdkit_fp","4","0.6846483171608679","0.6850259530315851","0.6814111594945369","0.6875078389564816"
"data_tuberculosis","SMILE_SVC_TAN","0.01","0.0","rdkit_fp","4","0.6858362482788345","0.6860909990044334","0.675217191769126","0.696200554062944"
"data_tuberculosis","SMILE_SVC_TAN","0.1","0.0","rdkit_fp","4","0.6879439043779264","0.6864807558895105","0.6801096098019106","0.6972413474423582"
"data_tuberculosis","SMILE_SVC_TAN","1.0","0.0","rdkit_fp","4","0.6873694301370433","0.687556658600112","0.682744193989068","0.6918074378219502"
"data_tuberculosis","SMILE_SVC_TAN","10.0","0.0","rdkit_fp","4","0.6777601507920528","0.6824507348382924","0.6799932761270515","0.6708364414108143"
"data_tuberculosis","SMILE_SVC_TAN","0.001","1.0","rdkit_fp","4","0.6876753158371168","0.6890418603237284","0.6796538806352441","0.6943302065523776"
"data_tuberculosis","SMILE_SVC_TAN","0.01","1.0","rdkit_fp","4","0.6897422585129805","0.6875382021459456","0.6852613772199434","0.6964271961730524"
"data_tuberculosis","SMILE_SVC_TAN","0.1","1.0","rdkit_fp","4","0.6905249317417507","0.6891330569207957","0.6864359204234949","0.6960058178809612"
"data_tuberculosis","SMILE_SVC_TAN","1.0","1.0","rdkit_fp","4","0.6793429722445848","0.6832041924378484","0.6763143570696756","0.6785103672262303"
"data_tuberculosis","SMILE_SVC_TAN","10.0","1.0","rdkit_fp","4","0.6691161976441772","0.6761093143210142","0.6709405951161223","0.6602986834953949"
"data_tuberculosis","SMILE_SVC_TAN","0.001","2.0","rdkit_fp","4","0.6865930744168881","0.6815517969529487","0.6834571379781443","0.6947702883195714"
"data_tuberculosis","SMILE_SVC_TAN","0.01","2.0","rdkit_fp","4","0.6866422266316028","0.6822444568211246","0.6837084827527329","0.693973740320951"
"data_tuberculosis","SMILE_SVC_TAN","0.1","2.0","rdkit_fp","4","0.6906121367800354","0.6892492240146691","0.6866605831625683","0.6959266031628686"
"data_tuberculosis","SMILE_SVC_TAN","1.0","2.0","rdkit_fp","4","0.6729894446347617","0.6804552664406295","0.6673630677937181","0.6711499996699376"
"data_tuberculosis","SMILE_SVC_TAN","10.0","2.0","rdkit_fp","4","0.6689678948375516","0.6719435840479779","0.6662349513319678","0.6687251491327092"
"data_tuberculosis","SMILE_SVC_TAN","0.001","3.0","rdkit_fp","4","0.6845568912239784","0.6771971594431359","0.6821257044057337","0.6943478098230661"
"data_tuberculosis","SMILE_SVC_TAN","0.01","3.0","rdkit_fp","4","0.6858765145481249","0.6841867272038393","0.6774237961065575","0.696019020333978"
"data_tuberculosis","SMILE_SVC_TAN","0.1","3.0","rdkit_fp","4","0.6791974884486774","0.6858260946034391","0.6737037867144822","0.6780625840281113"
"data_tuberculosis","SMILE_SVC_TAN","1.0","3.0","rdkit_fp","4","0.6655518382841149","0.6713551488621589","0.6626307419740464","0.6626696240161397"
"data_tuberculosis","SMILE_SVC_TAN","10.0","3.0","rdkit_fp","4","0.6637900226957549","0.6689482101039317","0.6660311005806048","0.6563907574027283"
"data_tuberculosis","SMILE_SVC_TAN","0.001","0.0","cdk_fp","4","0.6844986318314533","0.6972908096629299","0.6728675717213105","0.6833375141101193"
"data_tuberculosis","SMILE_SVC_TAN","0.01","0.0","cdk_fp","4","0.6902845455318545","0.6972973237055752","0.6860314207650328","0.6875248921249556"
