"NAME [String]","METHOD [String]","C [Double]","coef0 [Double]","featuresColumn [String]","degree [Int]","rmse [Double]","rmse_1 [Double]","rmse_2 [Double]","rmse_3 [Double]"
"Chagas","SVR_TAN","0.001","0.0","cdk_fp","5","0.8643855469482746","0.8611550902338605","0.8486126510776258","0.8833888995333379"
"Chagas","SVR_TAN","0.01","0.0","cdk_fp","5","0.8222309818032886","0.8184148183023527","0.8046057504596639","0.843672376647849"
"Chagas","SVR_TAN","0.1","0.0","cdk_fp","5","0.6483672938186789","0.6395628322645883","0.6213066578899232","0.6842323913015249"
"Chagas","SVR_TAN","1.0","0.0","cdk_fp","5","0.4924708733854291","0.4921521158260498","0.4569780091340043","0.5282824951962333"
"Chagas","SVR_TAN","10.0","0.0","cdk_fp","5","0.4804084045293379","0.47806021787359837","0.4515174110160475","0.511647584698368"
"Chagas","SVR_TAN","0.001","1.0","cdk_fp","5","0.7499509091534119","0.7392130795542428","0.7307011107354637","0.7799385371705292"
"Chagas","SVR_TAN","0.01","1.0","cdk_fp","5","0.5592479351629017","0.555835609629886","0.5264823546882765","0.5954258411705429"
"Chagas","SVR_TAN","0.1","1.0","cdk_fp","5","0.4584583854213918","0.4530923309820026","0.4390545314892997","0.4832282937928731"
"Chagas","SVR_TAN","1.0","1.0","cdk_fp","5","0.46926045163601526","0.4598793427770665","0.4522768670118193","0.49562514511916006"
"Chagas","SVR_TAN","10.0","1.0","cdk_fp","5","0.4692604516360072","0.45987934277704184","0.45227686701182623","0.4956251451191537"
"Chagas","SVR_TAN","0.001","2.0","cdk_fp","5","0.5959253056142971","0.5918599766103793","0.5644364457750548","0.6314794944574574"
"Chagas","SVR_TAN","0.01","2.0","cdk_fp","5","0.46597199222593294","0.45712378111097685","0.4494897682082481","0.4913024273585739"
"Chagas","SVR_TAN","0.1","2.0","cdk_fp","5","0.46764576570454613","0.45955144134293824","0.4512424618636574","0.4921433939070427"
"Chagas","SVR_TAN","1.0","2.0","cdk_fp","5","0.4704764983974397","0.4597425474636134","0.4557725380078352","0.49591440972087053"
"Chagas","SVR_TAN","10.0","2.0","cdk_fp","5","0.4704958793902588","0.4597425474634612","0.45577253800785855","0.4959725526994565"
"Chagas","SVR_TAN","0.001","3.0","cdk_fp","5","0.5076889879669148","0.49628366525932943","0.4885669705610128","0.5382163280804021"
"Chagas","SVR_TAN","0.01","3.0","cdk_fp","5","0.4568367213381113","0.44921111227702065","0.4388672586818521","0.4824317930554613"
"Chagas","SVR_TAN","0.1","3.0","cdk_fp","5","0.47222532349928","0.4612159949990701","0.4584012639374483","0.49705871156132175"
"Chagas","SVR_TAN","1.0","3.0","cdk_fp","5","0.4722253234992704","0.46121599499914356","0.45840126393740493","0.49705871156126263"
"Chagas","SVR_TAN","10.0","3.0","cdk_fp","5","0.4722253234996399","0.4612159949996896","0.4584012639371114","0.4970587115621187"
"Xanthine-Bostaurus","SVR_TAN","0.001","0.0","rdkit_fp","2","1.6878863503807773","1.7478856846432431","1.7265715380517568","1.5892018284473315"
"Xanthine-Bostaurus","SVR_TAN","0.01","0.0","rdkit_fp","2","1.574853805107727","1.6357690129896874","1.6147134316412382","1.4740789706922548"
"Xanthine-Bostaurus","SVR_TAN","0.1","0.0","rdkit_fp","2","0.9400577988508977","0.9752827821648797","1.0203089704165824","0.8245816439712308"
"Xanthine-Bostaurus","SVR_TAN","1.0","0.0","rdkit_fp","2","0.6849423204657373","0.7299892731494446","0.7699393535300222","0.5548983347177452"
"Xanthine-Bostaurus","SVR_TAN","10.0","0.0","rdkit_fp","2","0.5963026905823913","0.6767202378203764","0.6108601771302118","0.5013276567965855"
"Xanthine-Bostaurus","SVR_TAN","0.001","1.0","rdkit_fp","2","1.6684402885103158","1.7270686304713534","1.7085158107639862","1.569736424295608"
"Xanthine-Bostaurus","SVR_TAN","0.01","1.0","rdkit_fp","2","1.4193296678039038","1.4822409830484207","1.4614928906397282","1.3142551297235625"
"Xanthine-Bostaurus","SVR_TAN","0.1","1.0","rdkit_fp","2","0.8290246511000983","0.8497595014839148","0.9266838561458118","0.7106305956705682"
"Xanthine-Bostaurus","SVR_TAN","1.0","1.0","rdkit_fp","2","0.6368959443991862","0.6897835572034067","0.6927413489002583","0.5281629270938935"
"Xanthine-Bostaurus","SVR_TAN","10.0","1.0","rdkit_fp","2","0.5893936153644911","0.6686544326658552","0.5941793561693103","0.5053470572583079"
"Xanthine-Bostaurus","SVR_TAN","0.001","2.0","rdkit_fp","2","1.6510017772541774","1.7112600859141567","1.6899271908456","1.5518180550027754"
"Xanthine-Bostaurus","SVR_TAN","0.01","2.0","rdkit_fp","2","1.287004843736692","1.3513551448880838","1.3373040393602456","1.172355346961747"
"Xanthine-Bostaurus","SVR_TAN","0.1","2.0","rdkit_fp","2","0.7938382597573268","0.8261791155977053","0.8915086631350984","0.6638270005391766"
"Xanthine-Bostaurus","SVR_TAN","1.0","2.0","rdkit_fp","2","0.617701853880485","0.6659578872292529","0.6657465316645113","0.521401142747691"
"Xanthine-Bostaurus","SVR_TAN","10.0","2.0","rdkit_fp","2","0.5918983850175116","0.66385561857094","0.6051263094811828","0.506713227000412"
"Xanthine-Bostaurus","SVR_TAN","0.001","3.0","rdkit_fp","2","1.632492861431177","1.6926755313472885","1.6723731230732777","1.532429929872964"
"Xanthine-Bostaurus","SVR_TAN","0.01","3.0","rdkit_fp","2","1.1763812851730717","1.2382850241874876","1.2318192296472508","1.0590396016844768"
"Xanthine-Bostaurus","SVR_TAN","0.1","3.0","rdkit_fp","2","0.7664178098738107","0.8066154828298622","0.8645241987704891","0.6281137480210806"
"Xanthine-Bostaurus","SVR_TAN","1.0","3.0","rdkit_fp","2","0.6071058494413412","0.6554206227969233","0.65328075675033","0.5126161687767701"
"Xanthine-Bostaurus","SVR_TAN","10.0","3.0","rdkit_fp","2","0.5953587810536073","0.6612062245684923","0.6176481952643806","0.5072219233279492"
"Xanthine-Bostaurus","SVR_TAN","0.001","0.0","cdk_fp","2","1.6895505980324927","1.7511097891421181","1.7273628143284578","1.5901791906269027"
"Xanthine-Bostaurus","SVR_TAN","0.01","0.0","cdk_fp","2","1.6002385089885058","1.663722533593948","1.6473655074665106","1.4896274859050591"
"Xanthine-Bostaurus","SVR_TAN","0.1","0.0","cdk_fp","2","1.053100575076377","1.1216467248743773","1.1215267215792968","0.9161282787754571"
"Xanthine-Bostaurus","SVR_TAN","1.0","0.0","cdk_fp","2","0.6861368326637803","0.7437159082653174","0.7527751897125545","0.5619194000134689"
"Xanthine-Bostaurus","SVR_TAN","10.0","0.0","cdk_fp","2","0.6070547055373055","0.695351298197675","0.6170373766825926","0.5087754417316488"
"Xanthine-Bostaurus","SVR_TAN","0.001","1.0","cdk_fp","2","1.672942715958287","1.732237993337723","1.7117407683333916","1.5748493862037463"
"Xanthine-Bostaurus","SVR_TAN","0.01","1.0","cdk_fp","2","1.4743316930206192","1.5374628796387113","1.5275959725672539","1.357936226855893"
"Xanthine-Bostaurus","SVR_TAN","0.1","1.0","cdk_fp","2","0.8498734510908436","0.8988004936366456","0.9303487464527821","0.7204711131831031"
"Xanthine-Bostaurus","SVR_TAN","1.0","1.0","cdk_fp","2","0.641065800515363","0.7037137862351492","0.6864843056404288","0.5329993096705109"
"Xanthine-Bostaurus","SVR_TAN","10.0","1.0","cdk_fp","2","0.6032019486602448","0.6916436052230442","0.6057544844667513","0.5122077562909388"
"Xanthine-Bostaurus","SVR_TAN","0.001","2.0","cdk_fp","2","1.6583376030358077","1.7201376707171396","1.6999293357208023","1.5549458026694811"
"Xanthine-Bostaurus","SVR_TAN","0.01","2.0","cdk_fp","2","1.3647030531455282","1.4361604929796958","1.4166516107561582","1.2412970557007308"
"Xanthine-Bostaurus","SVR_TAN","0.1","2.0","cdk_fp","2","0.8067722102629218","0.8577796828670398","0.8897881935625142","0.6727487543592113"
"Xanthine-Bostaurus","SVR_TAN","1.0","2.0","cdk_fp","2","0.6209790247610026","0.676862644119426","0.6621439805681492","0.5239304495954326"
"Xanthine-Bostaurus","SVR_TAN","10.0","2.0","cdk_fp","2","0.6071062929274681","0.6911428917509786","0.6168139805305238","0.513362006500902"
"Xanthine-Bostaurus","SVR_TAN","0.001","3.0","cdk_fp","2","1.6447411909485663","1.7069277029684888","1.6887650606802844","1.538530809196926"
"Xanthine-Bostaurus","SVR_TAN","0.01","3.0","cdk_fp","2","1.274101451759259","1.346071369225105","1.3323332310867817","1.1438997549658905"
"Xanthine-Bostaurus","SVR_TAN","0.1","3.0","cdk_fp","2","0.7774894432726059","0.8316512804762984","0.8606357154941737","0.6401813338473459"
"Xanthine-Bostaurus","SVR_TAN","1.0","3.0","cdk_fp","2","0.6142992741773758","0.6689939537598835","0.6556144585448992","0.5182894102273449"
"Xanthine-Bostaurus","SVR_TAN","10.0","3.0","cdk_fp","2","0.611000663919533","0.6899890520776042","0.6287690898792802","0.5142438498017149"
"Xanthine-Bostaurus","SVR_TAN","0.001","0.0","rdkit_fp","3","1.687000577256943","1.747054094485844","1.725837658329131","1.5881099789558542"
"Xanthine-Bostaurus","SVR_TAN","0.01","0.0","rdkit_fp","3","1.567306785017606","1.6286232406672883","1.6074415188692666","1.4658555955162627"
"Xanthine-Bostaurus","SVR_TAN","0.1","0.0","rdkit_fp","3","0.9184153894246586","0.9418119946313649","1.0052298759898137","0.8082042976527968"
"Xanthine-Bostaurus","SVR_TAN","1.0","0.0","rdkit_fp","3","0.6593315989788131","0.7086554922937349","0.7254003355476184","0.543938969095086"
"Xanthine-Bostaurus","SVR_TAN","10.0","0.0","rdkit_fp","3","0.5884199945149141","0.6743525590695505","0.5927527387328871","0.49815468574230454"
"Xanthine-Bostaurus","SVR_TAN","0.001","1.0","rdkit_fp","3","1.6204075384064414","1.678478157615033","1.6616975308434385","1.5210469267608526"
"Xanthine-Bostaurus","SVR_TAN","0.01","1.0","rdkit_fp","3","1.1070150503956862","1.163166057832233","1.1737725724997758","0.9841065208550498"
"Xanthine-Bostaurus","SVR_TAN","0.1","1.0","rdkit_fp","3","0.7344821748989586","0.7754943720224023","0.8305706003975672","0.5973815522769061"
"Xanthine-Bostaurus","SVR_TAN","1.0","1.0","rdkit_fp","3","0.6086840420268715","0.6794725037406223","0.6415571219930518","0.5050225003469406"
"Xanthine-Bostaurus","SVR_TAN","10.0","1.0","rdkit_fp","3","0.601646136336348","0.6738680435419373","0.6304332936584578","0.500637071808649"
"Xanthine-Bostaurus","SVR_TAN","0.001","2.0","rdkit_fp","3","1.5119644207789324","1.5740723119509723","1.553980076632987","1.407840873752838"
"Xanthine-Bostaurus","SVR_TAN","0.01","2.0","rdkit_fp","3","0.8658555222999684","0.8782100515676209","0.9614396569480524","0.7579168583842317"
"Xanthine-Bostaurus","SVR_TAN","0.1","2.0","rdkit_fp","3","0.6589082322543977","0.7114724813916836","0.7276347748920431","0.5376174404794665"
"Xanthine-Bostaurus","SVR_TAN","1.0","2.0","rdkit_fp","3","0.5914437817076652","0.6722891050787333","0.5987045107708698","0.5033377292733926"
"Xanthine-Bostaurus","SVR_TAN","10.0","2.0","rdkit_fp","3","0.6031637352549406","0.67099057261833","0.6353983634269765","0.5031022697195153"
"Xanthine-Bostaurus","SVR_TAN","0.001","3.0","rdkit_fp","3","1.3717615428052568","1.4337416544354618","1.416212337081738","1.2653306368985695"
"Xanthine-Bostaurus","SVR_TAN","0.01","3.0","rdkit_fp","3","0.8134014201832632","0.8392070740357935","0.9107175573379862","0.6902796291760099"
"Xanthine-Bostaurus","SVR_TAN","0.1","3.0","rdkit_fp","3","0.6284688959864788","0.6787111067673776","0.6799432572165169","0.5267523239755418"
"Xanthine-Bostaurus","SVR_TAN","1.0","3.0","rdkit_fp","3","0.5906522645270373","0.6684946447903706","0.5979740364696616","0.5054881123210799"
"Xanthine-Bostaurus","SVR_TAN","10.0","3.0","rdkit_fp","3","0.6034434334942826","0.667507516728323","0.6383073603763739","0.504515423378151"
"Xanthine-Bostaurus","SVR_TAN","0.001","0.0","cdk_fp","3","1.6892024731038304","1.7507607392610474","1.7266807703058762","1.5901659097445673"
"Xanthine-Bostaurus","SVR_TAN","0.01","0.0","cdk_fp","3","1.5998779075055651","1.6619250777201688","1.6464931734559314","1.4912154713405952"
"Xanthine-Bostaurus","SVR_TAN","0.1","0.0","cdk_fp","3","1.0325369217426055","1.099163887554779","1.1010678501974005","0.8973790274756367"
"Xanthine-Bostaurus","SVR_TAN","1.0","0.0","cdk_fp","3","0.6619053258719523","0.7253674093095897","0.70931532351293","0.5510332447933373"
"Xanthine-Bostaurus","SVR_TAN","10.0","0.0","cdk_fp","3","0.597765574211825","0.6898919385735869","0.5989473851697329","0.5044573988921549"
"Xanthine-Bostaurus","SVR_TAN","0.001","1.0","cdk_fp","3","1.6370554380817943","1.6979786580120335","1.6820849703275376","1.531102685905812"
"Xanthine-Bostaurus","SVR_TAN","0.01","1.0","cdk_fp","3","1.226175701941925","1.3023808732907134","1.2858972493854532","1.0902489831496083"
"Xanthine-Bostaurus","SVR_TAN","0.1","1.0","cdk_fp","3","0.7380796958765684","0.7932150966799144","0.8172717947082748","0.6037521962415161"
"Xanthine-Bostaurus","SVR_TAN","1.0","1.0","cdk_fp","3","0.6183497399206379","0.7020014175558109","0.6388672010868061","0.5141806011192966"
"Xanthine-Bostaurus","SVR_TAN","10.0","1.0","cdk_fp","3","0.6144040814387394","0.6915962337007606","0.6446578246220773","0.50695818599338"
"Xanthine-Bostaurus","SVR_TAN","0.001","2.0","cdk_fp","3","1.5495755007017495","1.6097772464471651","1.5985555210082105","1.4403937346498732"
"Xanthine-Bostaurus","SVR_TAN","0.01","2.0","cdk_fp","3","0.924142940942561","0.9830953019107878","0.9978643661632671","0.7914691547536281"
"Xanthine-Bostaurus","SVR_TAN","0.1","2.0","cdk_fp","3","0.6607796978488693","0.72442631235444","0.7143887090707829","0.543524072121385"
"Xanthine-Bostaurus","SVR_TAN","1.0","2.0","cdk_fp","3","0.6041351150069062","0.6928957464032659","0.6098050565210524","0.5097045420964004"
"Xanthine-Bostaurus","SVR_TAN","10.0","2.0","cdk_fp","3","0.6170704795859865","0.6916426719977633","0.6498179143002819","0.5097508524599141"
"Xanthine-Bostaurus","SVR_TAN","0.001","3.0","cdk_fp","3","1.4298669869264014","1.4990042405785995","1.481311179778361","1.3092855404222437"
"Xanthine-Bostaurus","SVR_TAN","0.01","3.0","cdk_fp","3","0.830596626823861","0.8789496925512451","0.9124715964789051","0.7003685914414327"
"Xanthine-Bostaurus","SVR_TAN","0.1","3.0","cdk_fp","3","0.6304776924308526","0.6916835198029656","0.671059317127332","0.5286902403622602"
"Xanthine-Bostaurus","SVR_TAN","1.0","3.0","cdk_fp","3","0.6042263835069067","0.691598185944687","0.6093094402106922","0.5117715243653409"
"Xanthine-Bostaurus","SVR_TAN","10.0","3.0","cdk_fp","3","0.6186374861413149","0.6915929152255923","0.652912245707247","0.5114072974911051"
"Xanthine-Bostaurus","SVR_TAN","0.001","0.0","rdkit_fp","4","1.6873445871863462","1.7473562449762297","1.7259891859587293","1.5886883306240798"
"Xanthine-Bostaurus","SVR_TAN","0.01","0.0","rdkit_fp","4","1.5720614331476623","1.6337338809634678","1.6122711366544498","1.4701792818250692"
"Xanthine-Bostaurus","SVR_TAN","0.1","0.0","rdkit_fp","4","0.931435866018257","0.9608445815821387","1.014369850077487","0.8190931663951455"
"Xanthine-Bostaurus","SVR_TAN","1.0","0.0","rdkit_fp","4","0.6514184214268749","0.6990723625442583","0.7113967711365093","0.543786130599857"
"Xanthine-Bostaurus","SVR_TAN","10.0","0.0","rdkit_fp","4","0.5934961235303167","0.681085772387422","0.5994102495868207","0.4999923486167072"
"Xanthine-Bostaurus","SVR_TAN","0.001","1.0","rdkit_fp","4","1.5293410454264078","1.5889113566265418","1.57409590666791","1.4250158729847713"
"Xanthine-Bostaurus","SVR_TAN","0.01","1.0","rdkit_fp","4","0.8691950859730575","0.8787715354909501","0.9656624882968486","0.7631512341313735"
"Xanthine-Bostaurus","SVR_TAN","0.1","1.0","rdkit_fp","4","0.6501858320092109","0.7025652975649075","0.7111001455622268","0.5368920529004984"
"Xanthine-Bostaurus","SVR_TAN","1.0","1.0","rdkit_fp","4","0.587653545441666","0.6744669275693711","0.5894210762560914","0.4990726324995357"
"Xanthine-Bostaurus","SVR_TAN","10.0","1.0","rdkit_fp","4","0.5996828245869185","0.6743072747364911","0.6265206416939014","0.49822055733036297"
"Xanthine-Bostaurus","SVR_TAN","0.001","2.0","rdkit_fp","4","1.1463008995134794","1.201904125697073","1.2071988870929773","1.0297996857503877"
"Xanthine-Bostaurus","SVR_TAN","0.01","2.0","rdkit_fp","4","0.744342768425294","0.7842360487642009","0.8405443905934119","0.608247865918269"
"Xanthine-Bostaurus","SVR_TAN","0.1","2.0","rdkit_fp","4","0.6090926539964239","0.6761002265865185","0.6455657648383961","0.5056119705643571"
"Xanthine-Bostaurus","SVR_TAN","1.0","2.0","rdkit_fp","4","0.6019230043357089","0.6741227392488087","0.6308411870249699","0.5008050867333481"
"Xanthine-Bostaurus","SVR_TAN","10.0","2.0","rdkit_fp","4","0.6020008098776405","0.6742203475177756","0.6308549564615616","0.5009271256535842"
"Xanthine-Bostaurus","SVR_TAN","0.001","3.0","rdkit_fp","4","0.8724881527262633","0.88356645437424","0.966825569972197","0.7670724338323527"
"Xanthine-Bostaurus","SVR_TAN","0.01","3.0","rdkit_fp","4","0.6633033555028187","0.7150608261076263","0.7351417269825505","0.5397075134182795"
"Xanthine-Bostaurus","SVR_TAN","0.1","3.0","rdkit_fp","4","0.5927102303458023","0.6745069025968928","0.6006389088145997","0.5029848796259143"
"Xanthine-Bostaurus","SVR_TAN","1.0","3.0","rdkit_fp","4","0.6029558977112702","0.6722175466213139","0.6339476604311519","0.5027024860813447"
"Xanthine-Bostaurus","SVR_TAN","10.0","3.0","rdkit_fp","4","0.602842956830225","0.6718521226797121","0.6340933419278084","0.5025834058831546"
"Xanthine-Bostaurus","SVR_TAN","0.001","0.0","cdk_fp","4","1.6898495495218964","1.7514261309573205","1.727238255125604","1.590884262482765"
"Xanthine-Bostaurus","SVR_TAN","0.01","0.0","cdk_fp","4","1.6060330330810022","1.6674828561735209","1.6520457723033377","1.4985704707661478"
"Xanthine-Bostaurus","SVR_TAN","0.1","0.0","cdk_fp","4","1.0494602462371656","1.1141359438456084","1.11904573551691","0.9151990593489786"
"Xanthine-Bostaurus","SVR_TAN","1.0","0.0","cdk_fp","4","0.6527228672741002","0.7167287826319405","0.6936297092689383","0.5478101099214221"
"Xanthine-Bostaurus","SVR_TAN","10.0","0.0","cdk_fp","4","0.6016799601631412","0.6937432039434301","0.6045461637129524","0.5067505128330407"
"Xanthine-Bostaurus","SVR_TAN","0.001","1.0","cdk_fp","4","1.5657248812259548","1.6268113265105582","1.6168954459167577","1.4534678712505484"
"Xanthine-Bostaurus","SVR_TAN","0.01","1.0","cdk_fp","4","0.9400012825818028","0.9963574565526945","1.016468376870834","0.8071780143218795"
"Xanthine-Bostaurus","SVR_TAN","0.1","1.0","cdk_fp","4","0.6530017233199717","0.7175356344233459","0.6999923890426761","0.5414771464938932"
"Xanthine-Bostaurus","SVR_TAN","1.0","1.0","cdk_fp","4","0.5981813991320186","0.6908194119910088","0.5982441204373181","0.505480664967729"
"Xanthine-Bostaurus","SVR_TAN","10.0","1.0","cdk_fp","4","0.6114768529648728","0.6906676482999242","0.6389955083468393","0.5047674022478545"
"Xanthine-Bostaurus","SVR_TAN","0.001","2.0","cdk_fp","4","1.2578455104945885","1.3295709282282078","1.3182312582685354","1.1257343449870225"
"Xanthine-Bostaurus","SVR_TAN","0.01","2.0","cdk_fp","4","0.7484398420516846","0.8024203987709235","0.8285794076215466","0.6143197197625834"
"Xanthine-Bostaurus","SVR_TAN","0.1","2.0","cdk_fp","4","0.6193088593567305","0.6983415968477606","0.6452245715684728","0.5143604096539584"
"Xanthine-Bostaurus","SVR_TAN","1.0","2.0","cdk_fp","4","0.6144539205987319","0.6915734711963688","0.6444385993461167","0.5073496912537104"
"Xanthine-Bostaurus","SVR_TAN","10.0","2.0","cdk_fp","4","0.6148398258572559","0.6918005473415093","0.6453253660136348","0.5073935642166236"
