name,method,feature,elasticNetParam,maxIter,reg,rmse,f1,f2,f3
TB_SRI,LR_DESC,rdkit_desc,0.9,10,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.7,10,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.8,10,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.9,10,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.7,10,0.1,0.6640772863825324,0.6500555480905489,0.6680527264751155,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.8,10,0.1,0.6645256706677195,0.651212627385299,0.6682408000359269,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.9,10,0.1,0.6646341680376678,0.651212627385299,0.6685662921457717,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.7,10,0.03,0.6591584661727473,0.6449220990809306,0.6657298525626285,0.666823446874683
TB_SRI,LR_DESC,rdkit_desc,0.8,10,0.03,0.6598194346629065,0.645396003040185,0.6664734475026616,0.6675888534458732
TB_SRI,LR_DESC,rdkit_desc,0.9,10,0.03,0.6601683708680246,0.6459123664121437,0.6666178998641406,0.6679748463277895
TB_SRI,LR_DESC,rdkit_desc,0.7,10,0.01,0.6595010478429657,0.6428258562928901,0.6674836034023283,0.6681936838336786
TB_SRI,LR_DESC,rdkit_desc,0.8,10,0.01,0.6589593272568346,0.6410618627202844,0.6673557642484358,0.6684603548017839
TB_SRI,LR_DESC,rdkit_desc,0.9,10,0.01,0.6593399847560018,0.6426948042979387,0.6673788023145213,0.6679463476555453
TB_SRI,LR_DESC,cdk_desc,0.7,50,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.8,50,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.9,50,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.7,50,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.8,50,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.9,50,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.7,50,0.1,0.6645905145127033,0.6508704479059991,0.668777511050178,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.8,50,0.1,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.9,50,0.1,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.7,50,0.03,0.6582009775554096,0.6415919461059516,0.6673002137129234,0.6657107728473539
TB_SRI,LR_DESC,cdk_desc,0.8,50,0.03,0.6584366939709463,0.6426741033350697,0.6667324825076989,0.6659034960700704
TB_SRI,LR_DESC,cdk_desc,0.9,50,0.03,0.658755944794924,0.6434461842563718,0.6666093357834111,0.6662123143449893
TB_SRI,LR_DESC,cdk_desc,0.7,50,0.01,0.6602378220461064,0.6406707227575165,0.6722627147848796,0.667780028595923
TB_SRI,LR_DESC,cdk_desc,0.8,50,0.01,0.6597310445918694,0.6401625083802194,0.6717765208179338,0.6672541045774553
TB_SRI,LR_DESC,cdk_desc,0.9,50,0.01,0.6595262212397919,0.6403434786558307,0.671350732500711,0.666884452562834
TB_SRI,LR_DESC,rdkit_desc,0.7,50,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.8,50,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.9,50,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.7,50,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.8,50,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.9,50,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.7,50,0.1,0.664138485091279,0.6502391442167886,0.6680527264751155,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.8,50,0.1,0.6645256706677195,0.651212627385299,0.6682408000359269,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.9,50,0.1,0.6646341680376678,0.651212627385299,0.6685662921457717,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.7,50,0.03,0.6591854012423256,0.6447096521798524,0.6656603819169721,0.6671861696301523
TB_SRI,LR_DESC,rdkit_desc,0.8,50,0.03,0.6596251392949505,0.6453116041670104,0.6661251875637195,0.6674386261541218
TB_SRI,LR_DESC,rdkit_desc,0.9,50,0.03,0.6598306485660539,0.6453821859139643,0.6663616931213101,0.6677480666628873
TB_SRI,LR_DESC,rdkit_desc,0.7,50,0.01,0.6577354271448078,0.6406313229394474,0.6644066309728753,0.6681683275221009
TB_SRI,LR_DESC,rdkit_desc,0.8,50,0.01,0.6579215627850578,0.641411611808043,0.664367002697222,0.6679860738499083
TB_SRI,LR_DESC,rdkit_desc,0.9,50,0.01,0.6579613264405105,0.641910357759123,0.6643822180975082,0.6675914034649004
TB_SRI,LR_DESC,cdk_desc,0.7,100,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.8,100,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.9,100,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.7,100,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.8,100,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.9,100,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.7,100,0.1,0.6645905145127033,0.6508704479059991,0.668777511050178,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.8,100,0.1,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.9,100,0.1,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,cdk_desc,0.7,100,0.03,0.658200547923788,0.6415924323080382,0.6672990885109034,0.6657101229524226
TB_SRI,LR_DESC,cdk_desc,0.8,100,0.03,0.6584374983604464,0.6426743703909255,0.6667331554786005,0.6659049692118135
TB_SRI,LR_DESC,cdk_desc,0.9,100,0.03,0.6587556227870246,0.6434459292861585,0.6666084816552564,0.6662124574196588
TB_SRI,LR_DESC,cdk_desc,0.7,100,0.01,0.6602317456325278,0.6405459488133619,0.6722722074063224,0.6678770806778993
TB_SRI,LR_DESC,cdk_desc,0.8,100,0.01,0.6598025718077256,0.6401903170437199,0.6718249378231874,0.6673924605562694
TB_SRI,LR_DESC,cdk_desc,0.9,100,0.01,0.6594801654546805,0.6401336217265472,0.6713618964698879,0.6669449781676065
TB_SRI,LR_DESC,rdkit_desc,0.7,100,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.8,100,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.9,100,3.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.7,100,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.8,100,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.9,100,1.0,0.6647702797516106,0.651212627385299,0.6689746272876,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.7,100,0.1,0.664138485091279,0.6502391442167886,0.6680527264751155,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.8,100,0.1,0.6645256706677195,0.651212627385299,0.6682408000359269,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.9,100,0.1,0.6646341680376678,0.651212627385299,0.6685662921457717,0.674123584581933
TB_SRI,LR_DESC,rdkit_desc,0.7,100,0.03,0.659185521614438,0.644709969792354,0.6656603819169721,0.6671862131339882
TB_SRI,LR_DESC,rdkit_desc,0.8,100,0.03,0.6596253142214853,0.6453115992286247,0.6661251875637195,0.6674391558721118
TB_SRI,LR_DESC,rdkit_desc,0.9,100,0.03,0.6598306403634292,0.6453821859139643,0.6663616931213101,0.6677480420550133
TB_SRI,LR_DESC,rdkit_desc,0.7,100,0.01,0.6577330989545667,0.6406302323995476,0.664396817925761,0.6681722465383911
TB_SRI,LR_DESC,rdkit_desc,0.8,100,0.01,0.6578443695092716,0.6414119396462862,0.6643855951625364,0.6677355737189922
TB_SRI,LR_DESC,rdkit_desc,0.9,100,0.01,0.6579758016451426,0.6419071752002191,0.664388380745774,0.6676318489894346
